brand,model,model_year,list_price,color,configuration,condition,body_type,wheel_config,transmission,fuel_type,mileage,carfax_link,vin_number,image_link,dealer_address
Honda,Civic,2020,27900,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,57325,,2HGFC3B94LH450170,,
Volkswagen,Jetta,2021,27990,Grey,,Used,Sedan,Other,Automatic,Gasoline,44965,,3VWC57BU8MM052242,,
Mercedes-Benz,GLC,2022,56990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,9469,,W1N0G8EBXNV392878,,
Nissan,Pathfinder,2019,26990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,90819,,5N1DR2MM3KC585119,,
BMW,3-Series,2021,44990,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,39183,,3MW5R7J08M8B93820,,
Mercedes-Benz,SL-Class,2019,84990,Grey,,Used,Convertible,Other,Automatic,Gasoline,30058,,WDDJK6GAXKF057523,,
Mercedes-Benz,C-Class,2020,36990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,72180,,55SWF8EBXLU329455,,
Mercedes-Benz,GLE,2020,59990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,53668,,4JGFB4KB5LA264593,,
Jeep,Cherokee,2023,52680,Black,,New,Other,Other,Automatic,Gasoline,0,,1C4PJMMB9PD103273,,
Dodge,Challenger,2017,28500,Coupe (2 door),,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,114000,,,,
Porsche,911,2016,248769,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Honda,Civic,2018,15000,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Chevrolet,Silverado 1500,2021,51749,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,56875,,3GCPYFEDXMG250305,,
Chevrolet,Silverado 1500,2020,42990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,78449,,1GCPYCEF0LZ279777,,
Jeep,Cherokee,2000,7000,Green,,Used,Other,4 x 4,Automatic,Gasoline,270000,,,,
Dodge,Journey,2013,7500,Grey,,Used,"SUV, Crossover",Automatic,Gasoline,,112000,,,,
Jeep,Grand Cherokee,2024,72211,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHEG0R8939673,,
Jeep,Grand Cherokee,2024,64233,Grey,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHBG8R8945189,,
Jeep,Grand Cherokee,2024,72211,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHEG2R8939674,,
Jeep,Grand Cherokee,2024,72211,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHEG7R8939671,,
Jeep,Grand Cherokee,2024,64233,Grey,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHBG4R8945190,,
Jeep,Grand Cherokee,2024,72211,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHEG9R8939672,,
Ram,1500,2023,61659,Black,,New,Other,Other,Automatic,Gasoline,0,,1C6SRFFTXPN614867,,
Ram,1500,2024,59650,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RRFCG0RN113592,,
Ram,1500,2024,60095,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RRFCG1RN101189,,
BMW,X6 M,2011,17500,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Gasoline,,222600,,,,
Dodge,Power Wagon,2013,14750,Pickup Truck,,Used,,,,,280200,,,,
Mazda,Tribute,2010,3200,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Gasoline,,256000,,,,
Toyota,Corolla,2021,26990,Blue,,Used,Sedan,Other,Automatic,Gasoline,86963,,5YFBPMBE8MP237285,,
Mercedes-Benz,GLC,2022,55990,White,,Used,"SUV, Crossover",Other,Automatic,Gasoline,15278,,W1N0G8EB2NV386864,,
GMC,Savana,2020,44995,White,,Used,Other,Other,Automatic,Gasoline,52796,,1GTW7AFG7L1168524,,
Mercedes-AMG,C-Class,2020,55990,Blue,,Used,Sedan,Other,Automatic,Gasoline,54162,,55SWF6EB2LU329292,,
Kia,Soul,2021,25990,White,,Used,Hatchback,Other,Automatic,Gasoline,88681,,KNDJ33AU5M7787667,,
Mercedes-Benz,GLC,2022,57990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,6353,,W1N0G8EBXNV394369,,
Honda,Civic,2018,23990,Black,,Used,Sedan,Other,Automatic,Gasoline,105486,,2HGFC2F57JH001970,,
Audi,Q5,2021,43990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,82696,,WA1EAAFY2M2087846,,
Mercedes-Benz,GLE,2016,22999,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Diesel,1,,4jgda2eb4ga703492,,
Ford,Transit,2019,49996,White,,Used,"Minivan, Van",Rear-wheel drive (RWD),Gasoline,1FMZK1CG6KKA57029,74690,,P7029,,
Buick,Encore,2021,30599,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,39418,,KL4MMGSL5MB059863,,
Porsche,911,2016,248769,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Nissan,Rogue,2016,15900,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,142423,,5N1AT2MV7GC789359,,
Chevrolet,Silverado 1500,2021,51749,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,56875,,3GCPYFEDXMG250305,,
BMW,X3,2021,46990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,76596,,5UXTY5C07M9E54571,,
Toyota,Camry,2021,30990,Red,,Used,Sedan,Other,Automatic,Gasoline,62952,,4T1G11AK6MU459657,,
Kia,Forte,2022,24990,Black,,Used,Sedan,Other,Automatic,Gasoline,19747,,3KPF24AD6NE473798,,
Lexus,NX 300,2019,40990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,55856,,JTJBARBZ1K2215591,,
Mercedes-Benz,GLC,2022,56990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,7298,,W1N0G8EB8NV366022,,
Kia,Sorento,2020,30990,White,,Used,"SUV, Crossover",Other,Automatic,Gasoline,66375,,5XYPGDA38LG689827,,
Mitsubishi,Outlander,2016,12990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,131389,,JA4AZ2A34GZ600339,,
Ford,Fiesta,2013,2468,Black,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,202140,,3FADP4FJ3DM211092,,
Volkswagen,Tiguan,2022,33990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,33173,,3VV0B7AXXNM026190,,
Nissan,Rogue,2021,33990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,83188,,5N1AT3BBXMC743227,,
Toyota,4Runner,2021,51990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,89054,,JTEKU5JR0M5901784,,
Toyota,Camry,2021,32990,Brown,,Used,Sedan,Other,Automatic,Gasoline,87546,,4T1G11AK8MU595868,,
Mercedes-Benz,A-Class,2022,42990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,4854,,W1K3G4FB7NJ377991,,
MINI,Mini Cooper,2016,11000,Off-White,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,162916,,,,
Mazda,CX-9,2008,4500,Purple,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,150,,,,
Hyundai,Sonata,2009,1500,Sedan,,Damaged,Front-wheel drive (FWD),Automatic,Gasoline,,180000,,,,
Mercedes-Benz,M-Class,1999,1500,"SUV, Crossover",,Salvage,All-wheel drive (AWD),Automatic,Gasoline,,157000,,,,
Ram,1500,2023,61659,Black,,New,Other,Other,Automatic,Gasoline,0,,1C6SRFFT4PN633947,,
Jeep,Wrangler,2024,60725,Other,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXAN6RW159985,,
Jeep,Wrangler,2024,60725,Red,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXAN2RW159983,,
Ram,1500,2023,61659,Black,,New,Other,Other,Automatic,Gasoline,0,,1C6SRFFT2PN614863,,
Mitsubishi,RVR,2022,33495,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,26000,,JA4AJVAW1NU606886,,
Other,Other,2020,34900,Other,,Used,Other,Other,Other,4YDT32T22L3100629,1,,,,
Hyundai,Tucson,2023,33749,Blue,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,14421,,KM8JB3AE2PU197424,,
Jaguar,F-Pace,2020,48990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,11000,,SADCX2GX0LA660498,,
Mercedes-Benz,CLA,2017,23990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,92000,,WDDSJ4GB4HN481654,,
BMW,6-Series,2004,12500,Coupe (2 door),,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,170000,,,,
Jeep,Wrangler,2024,60725,Red,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXAN2RW159983,,
Ram,1500,2023,61659,Black,,New,Other,Other,Automatic,Gasoline,0,,1C6SRFFT2PN614863,,
Ram,1500,2023,61659,Black,,New,Other,Other,Automatic,Gasoline,0,,1C6SRFFT4PN626898,,
Dodge,Hornet,2024,49935,Grey,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,ZACNDFBN1R3A08810,,
Jeep,Wrangler,2024,60725,Other,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXAN0RW159982,,
BMW,X2,2022,44990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,62313,,WBXYJ1C00N5U21327,,
Hyundai,Elantra,2017,12500,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,187479,,5NPD74LF4HH119124,,
Hyundai,Elantra,2021,24500,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,85008,,KMHLM4AGXMU161454,,
Volkswagen,Tiguan,2023,44990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,18481,,3VV4B7AXXPM039879,,
Toyota,Highlander,2023,52990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,11023,,5TDKDRBH1PS028966,,
BMW,X5,2022,66990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,62263,,5UXCR6C05N9L34558,,
Volkswagen,Tiguan,2018,29990,White,,Used,"SUV, Crossover",Other,Automatic,Gasoline,65325,,3VV4B7AX5JM185811,,
GMC,Sierra 1500,2023,82990,Grey,,Used,Pickup Truck,Other,Automatic,Gasoline,19646,,1GTUUGEL6PZ246624,,
Hyundai,Elantra,2020,21990,Silver,,Used,Sedan,Other,Automatic,Gasoline,154740,,KMHD84LF9LU933213,,
BMW,X1,2021,39990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,77924,,WBXJG9C09M5T90415,,
Mazda,MX-5 Miata,2019,34990,Red,,Used,Convertible,Other,Automatic,Gasoline,18996,,JM1NDAM7XK0305502,,
Nissan,Rogue,2021,33990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,88828,,5N1AT3BB1MC742984,,
Subaru,XV Crosstrek,2022,36990,Black,,Used,Wagon,Other,Automatic,Gasoline,12141,,JF2GTAGCXNH275753,,
Chevrolet,Camaro,2018,49990,Red,,Used,Coupe (2 door),Other,Manual,Gasoline,18983,,1G1FG1R74J0156578,,
Chevrolet,Silverado 1500,2021,51749,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,56875,,3GCPYFEDXMG250305,,
Land Rover,Range Rover,2017,47990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,117021,,SALGS2FE7HA364809,,
Mitsubishi,Outlander,2018,16495,Brown,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,194262,,JA4AZ2A32JZ619043,,
Audi,A6,2014,22990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Diesel,131000,,WAUHMCFC1EN012871,,
Nissan,Rogue,2016,15900,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,142423,,5N1AT2MV7GC789359,,
Mitsubishi,RVR,2022,33495,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,26000,,JA4AJVAW1NU606886,,
Toyota,RAV4,2021,32990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,89308,,2T3B1RFV1MC215032,,
Toyota,RAV4,2021,34990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,85765,,2T3B1RFV4MC191163,,
Honda,Odyssey,2018,23900,White,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,211244,,5FNRL6H41JB502270,,
Chevrolet,Tahoe,2016,34984,Black,,Used,"SUV, Crossover",Other,Other,1GNSKCKC5GR455192,171606,,S15192,,
BMW,X6,2021,72990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,80246,,5UXCY6C09M9F08894,,
Chrysler,300-Series,2016,21998,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,133477,,2C3CCAGG2GH106649,,
Ram,Other,2023,56384,Blue,,New,Other,Other,Automatic,Gasoline,0,,1C6RR7KT2PS572576,,
Toyota,Corolla,2018,20000,Sedan,,Used,,,,,114000,,,,
Chevrolet,Silverado 1500,2014,23000,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,131000,,,,
Audi,A6,2014,22990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Diesel,131000,,WAUHMCFC1EN012871,,
Ram,1500,2020,51995,Red,,Used,Pickup Truck,Other,Gasoline,1C6SRFLT6LN417452,73917,,T431244A,,
Land Rover,Range Rover,2020,77745,White,,Used,"SUV, Crossover",4 x 4,Automatic,Diesel,36860,,SALGS2RK0LA595030,,
Honda,Civic,2018,15000,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Tesla,Model Y,2022,64999,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Electric,,67000,,,,
Nissan,Rogue,2016,15900,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,142423,,5N1AT2MV7GC789359,,
Honda,CR-V,2011,9800,White,,Used,Hatchback,All-wheel drive (AWD),Automatic,Gasoline,189000,,,,
Pontiac,Torrent,2009,4500,,,Used,,,,,183000,,,,
Jeep,Compass,2024,44018,Grey,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN9RT594262,,
Jeep,Compass,2024,44018,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN6RT594249,,
Jeep,Compass,2024,44441,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN6RT594252,,
Jeep,Compass,2024,44393,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN1RT594255,,
Jeep,Compass,2024,44393,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN9RT594259,,
Jeep,Compass,2024,44441,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN4RT594248,,
Jeep,Compass,2024,44018,Grey,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN7RT594261,,
Jeep,Compass,2024,44441,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFNXRT594254,,
Jeep,Compass,2024,44018,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN4RT594251,,
Jeep,Compass,2024,44393,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN7RT594258,,
Jeep,Compass,2024,44018,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN2RT594250,,
Jeep,Compass,2024,44393,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN5RT594260,,
Jeep,Compass,2024,44441,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN2RT594247,,
Jeep,Compass,2024,44393,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN5RT594257,,
Jeep,Compass,2024,44441,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN8RT594253,,
Jeep,Compass,2024,44441,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN0RT594246,,
Jeep,Compass,2024,44393,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN3RT594256,,
Jeep,Compass,2023,48953,Grey,,New,Other,Other,Automatic,Gasoline,0,,3C4NJDDN9PT541660,,
Jeep,Compass,2024,44018,Grey,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN0RT594263,,
Ram,1500,2023,54490,White,,New,Other,Other,Automatic,Gasoline,0,,1C6SRFGTXPN608727,,
Ford,Explorer,2019,34995,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,101689,,1fm5k8fh0kga54318,,
Ford,Escape,2014,8875,,,Used,,,,,164100,,,,
Chevrolet,Silverado 1500,2020,42990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,78449,,1GCPYCEF0LZ279777,,
Toyota,Matrix,2011,10991,Grey,,Used,Wagon,Front-wheel drive (FWD),Manual,Gasoline,130553,,2T1KU4EE6BC619266,,
Porsche,Boxster,2014,62988,Silver,,Used,Other,Rear-wheel drive (RWD),Manual,Gasoline,11738,,WP0CA2A8XES121625,,
Audi,A6,2014,22990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Diesel,131000,,WAUHMCFC1EN012871,,
Jaguar,F-Pace,2020,48990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,11000,,SADCX2GX0LA660498,,
Kia,Optima,2012,6888,Sedan,,Used,Front-wheel drive (FWD),Automatic,Hybrid-Electric,KNAGM4AD1C5015199,144412,,U5639,,
Hyundai,Santa Fe,2011,4990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,251505,,5XYZGDAG1BG021748,,
Kia,Sportage,2018,17990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,155994,,KNDPNCAC6J7359050,,
Toyota,RAV4,2019,29990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,170112,,2T3B1RFVXKC022701,,
Volkswagen,Tiguan,2021,34990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,82660,,3VV2B7AXXMM143436,,
Toyota,Camry,2021,29990,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,86463,,4T1G11AK3MU475833,,
Cadillac,XT6,2022,59990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,22860,,1GYKPGRS3NZ155348,,
Mercedes-Benz,GLE,2020,59990,Green,,Used,"SUV, Crossover",Other,Automatic,Gasoline,54561,,4JGFB4KB0LA231226,,
BMW,4-Series,2021,61990,Grey,,Used,Coupe (2 door),All-wheel drive (AWD),Automatic,Gasoline,26198,,WBA13AR02MCF57775,,
Chevrolet,Silverado 1500,2019,47990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,79668,,1GCUYDED7KZ340340,,
Kia,Soul,2021,25990,Grey,,Used,Hatchback,Other,Automatic,Gasoline,90795,,KNDJ33AU1M7781798,,
Toyota,Highlander,2019,39990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,97348,,5TDBZRFH1KS995551,,
Mercedes-Benz,GLA,2017,24495,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,104000,,WDCTG4GB7HJ296853,,
Chrysler,PT Cruiser,2005,9795,Silver,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,102633,,3C3AY75S65T621919,,
Chevrolet,Silverado 1500,2021,51749,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,56875,,3GCPYFEDXMG250305,,
Dodge,Grand Caravan,2015,15000,"Minivan, Van",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,173000,,,,
Mercedes-Benz,GLE,2016,22999,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Diesel,1,,4jgda2eb4ga703492,,
Other,Other,2000,39,,,Used,,,,,9999,,,,
Ram,1500,2024,81745,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT1RN157032,,
Ram,1500,2024,79515,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT4RN157042,,
Ram,1500,2024,81745,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT1RN157029,,
Ram,1500,2024,79120,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT9RN157036,,
Ram,1500,2024,79615,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT4RN157039,,
Ram,1500,2024,79515,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT6RN157043,,
Ram,1500,2024,81745,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT3RN157033,,
Ram,1500,2024,88565,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT4RN157156,,
Ram,1500,2023,50002,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG6PS597807,,
Ram,1500,2024,79515,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT8RN157044,,
Ram,1500,2024,79565,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT0RN157040,,
Ram,1500,2024,79565,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT5RN157034,,
Ram,1500,2024,79120,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT0RN157037,,
Ram,1500,2024,81300,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT8RN157027,,
Ram,1500,2024,81795,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT8RN157030,,
Porsche,Boxster,2014,62988,Silver,,Used,Other,Rear-wheel drive (RWD),Manual,Gasoline,11738,,WP0CA2A8XES121625,,
Ford,Explorer,2021,47994,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,68946,,1FM5K8GC2MGB08255,,
Nissan,Rogue,2016,15900,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,142423,,5N1AT2MV7GC789359,,
Toyota,Venza,2009,12000,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,189000,,,,
Land Rover,Range Rover,2017,47990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,117021,,SALGS2FE7HA364809,,
Jaguar,F-Type,2020,60890,Black,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Ram,1500,2024,88960,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLTXRN157159,,
Ram,1500,2024,89010,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT2RN157155,,
Ram,1500,2024,81300,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVTXRN157028,,
Ram,1500,2024,89010,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT8RN157158,,
Ram,1500,2024,79565,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT2RN157041,,
Ram,1500,2024,79565,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT7RN157035,,
Ram,1500,2024,79515,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVTXRN157045,,
Ram,1500,2024,79615,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT2RN157038,,
Ram,1500,2024,81795,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVTXRN157031,,
Hyundai,Accent,2012,2500,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,198000,,,,
MINI,Mini Cooper,2009,8000,Coupe (2 door),,Used,Front-wheel drive (FWD),Manual,Gasoline,,128000,,,,
Hyundai,Tucson,2013,9000,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,170000,,,,
Mercedes-Benz,CLA,2017,23990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,92000,,WDDSJ4GB4HN481654,,
Dodge,Hornet,2023,45400,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,12457,,ZACNDFBN0P3A07273,,
Mitsubishi,Outlander,2018,16495,Brown,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,194262,,JA4AZ2A32JZ619043,,
Toyota,Venza,2009,12000,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,189000,,,,
Dodge,Grand Caravan,2015,15000,"Minivan, Van",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,173000,,,,
Toyota,Prius v,2012,14999,"Minivan, Van",,Used,Front-wheel drive (FWD),Automatic,Hybrid-Electric,,231000,,,,
Chrysler,200-Series,2013,6000,Sedan,,Used,,,,,192000,,,,
Lexus,IS 250,2006,10900,Sedan,,Used,All-wheel drive (AWD),Automatic,Gasoline,,182384,,,,
Volkswagen,Passat,2021,29990,White,,Used,Sedan,Other,Automatic,Gasoline,61458,,1VWBA7A3XMC004386,,
Genesis,G80,2023,67000,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,4306,,KMTGB4SC0PU186182,,
Hyundai,Santa Fe,2021,38990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,32164,,5NMS3DAJ1MH326796,,
Honda,CR-V,2019,28490,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,111695,,2HKRW2H83KH122546,,
Lexus,GX,2015,29990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,203015,,JTJJM7FX3F5104464,,
Volkswagen,Tiguan,2015,12788,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,173064,,WVGJV7AX8FW545987,,
Toyota,RAV4,2020,33990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,113140,,2T3BWRFV0LW100954,,
Volkswagen,Golf,2018,21990,Hatchback,,Used,Other,Automatic,Gasoline,3VWG17AU0JM282755,109155,,R131A,,
Kia,Sorento,2021,39990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,49600,,5XYRHDLF4MG070639,,
Kia,Sportage,2023,49990,Grey,,Used,"SUV, Crossover",Other,Automatic,Gasoline,10285,,KNDPXCAF3P7043909,,
Toyota,Highlander,2019,33990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,132211,,5TDBZRFH2KS965412,,
Acura,MDX,2016,16988,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,166844,,5FRYD4H6XGB505917,,
