brand,model,model_year,list_price,color,configuration,condition,body_type,wheel_config,transmission,fuel_type,mileage,carfax_link,vin_number,image_link,dealer_address
Jeep,Compass,2024,42643,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN3RT594256,,
Jeep,Compass,2024,42268,Grey,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDFN0RT594263,,
Ram,1500,2023,54490,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFGTXPN608727,,
Nissan,Rogue,2015,3799,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,300000,,,,
Porsche,911,2008,65996,Yellow,,Used,Convertible,Other,Manual,Gasoline,68000,,WP0CB29938S776644,,
Mitsubishi,Outlander,2023,50999,White,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,18592,,JA4T5UA98PZ615155,,
Kia,Sorento,2017,23990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,56130,,5XYPHDA14HG327870,,
Dodge,Grand Caravan,2015,15499,,,Used,,,,,172000,,,,
Honda,Civic,2018,15999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Subaru,Legacy,2009,7500,Sedan,,Used,,,,,240000,,,,
Mitsubishi,Outlander,2016,14500,Brown,,Used,"SUV, Crossover",Automatic,Gasoline,,155000,,,,
Ford,Explorer,2019,34995,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,101689,,1fm5k8fh0kga54318,,
Chevrolet,Silverado 1500,2017,32000,Black,,Used,Pickup Truck,null,Automatic,Gasoline,93000,,,,
Acura,EL,1998,4000,,,Used,,,,,170000,,,,
Nissan,Murano,2011,8990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,168552,,JN8AZ1MW1BW164358,,
Kia,Sportage,2018,17990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,155994,,KNDPNCAC6J7359050,,
Hyundai,Santa Fe,2011,4990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,251505,,5XYZGDAG1BG021748,,
Kia,Optima,2012,6688,Sedan,,Used,Front-wheel drive (FWD),Automatic,Hybrid-Electric,KNAGM4AD1C5015199,144412,,U5639,,
Volkswagen,Tiguan,2021,33990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,82660,,3VV2B7AXXMM143436,,
Toyota,Camry,2021,29990,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,86463,,4T1G11AK3MU475833,,
Cadillac,XT6,2022,55990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,22860,,1GYKPGRS3NZ155348,,
Dodge,Grand Caravan,2015,15499,,,Used,,,,,172000,,,,
GMC,Acadia,2019,32995,Black,,Used,"SUV, Crossover",Other,Gasoline,1GKKNULS7KZ144016,68370,,S14016,,
Ford,F-150,2018,19995,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,235128,,1ftfw1e52jfd05677,,
Porsche,911,2016,239990,Purple,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Toyota,Venza,2009,11999,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,V 6,190000,,,,
Mitsubishi,RVR,2022,32999,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,26000,,JA4AJVAW1NU606886,,
BMW,4-Series,2021,61990,Grey,,Used,Coupe (2 door),All-wheel drive (AWD),Automatic,Gasoline,26198,,WBA13AR02MCF57775,,
Toyota,Highlander,2019,38990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,97348,,5TDBZRFH1KS995551,,
Audi,A3,2018,26987,Grey,,Used,Sedan,Other,Gasoline,WAUK8GFF7J1051221,74569,,S11221,,
Ram,1500,2024,81745,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT1RN157032,,
Ram,1500,2024,79515,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT4RN157042,,
Ram,1500,2024,81745,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT1RN157029,,
Ram,1500,2024,79120,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT9RN157036,,
Ram,1500,2024,79615,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT4RN157039,,
Ram,1500,2024,79515,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT6RN157043,,
Ram,1500,2024,81745,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT3RN157033,,
Ram,1500,2024,88565,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT4RN157156,,
Ram,1500,2023,50002,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG6PS597807,,
Ram,1500,2024,79515,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT8RN157044,,
Ram,1500,2024,79565,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT0RN157040,,
Mitsubishi,RVR,2022,32999,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,26000,,JA4AJVAW1NU606886,,
Honda,Civic,2018,15999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Nissan,Rogue,2015,3799,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,300000,,,,
Kia,Rio,2012,10500,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,105000,,,,
Dodge,Grand Caravan,2015,15499,,,Used,,,,,172000,,,,
Ram,1500,2024,79565,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT5RN157034,,
Ram,1500,2024,79120,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT0RN157037,,
Ram,1500,2024,81300,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT8RN157027,,
Ram,1500,2024,81795,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT8RN157030,,
Ram,1500,2024,88960,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLTXRN157159,,
Ram,1500,2024,89010,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT2RN157155,,
Ram,1500,2024,81300,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVTXRN157028,,
Ram,1500,2024,89010,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT8RN157158,,
Ram,1500,2024,79565,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT2RN157041,,
Ram,1500,2024,79565,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT7RN157035,,
Ram,1500,2024,79515,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVTXRN157045,,
Ram,1500,2024,79615,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT2RN157038,,
Ram,1500,2024,81795,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVTXRN157031,,
Hyundai,Veracruz,2012,6399,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Gasoline,,2204696,,,,
Genesis,G80,2023,67000,White,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,4306,,KMTGB4SC0PU186182,,
Hyundai,Santa Fe,2018,22400,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,116397,,KM8SNDHF7JU263229,,
Honda,CR-V,2019,27849,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,111697,,2HKRW2H83KH122546,,
Hyundai,Elantra,2021,24800,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,63638,,KMHLM4AG8MU076502,,
Toyota,C-HR,2021,31490,Grey,,Used,"SUV, Crossover",Other,Automatic,Gasoline,68217,,JTNKHMBX3M1109129,,
Kia,Sorento,2017,23990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,56130,,5XYPHDA14HG327870,,
Land Rover,Range Rover,2017,46990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,117021,,SALGS2FE7HA364809,,
Ford,F-150,2019,18995,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,249358,,1ftfx1e52kke86009,,
Toyota,Venza,2009,11999,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,V 6,190000,,,,
Tesla,Model Y,2022,63999,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Electric,,67000,,,,
Chevrolet,Equinox,2019,25995,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,53500,,2GNAXSEV5K6224754,,
Volkswagen,Tiguan,2015,11988,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,173064,,WVGJV7AX8FW545987,,
Hyundai,Santa Fe,2021,37990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,32164,,5NMS3DAJ1MH326796,,
Volkswagen,Golf,2018,21990,Hatchback,,Used,Other,Automatic,Gasoline,3VWG17AU0JM282755,109155,,R131A,,
Volkswagen,Golf,2021,27990,White,,Used,Hatchback,Other,Manual,Gasoline,114097,,3VWW57AU2MM013113,,
Jeep,Wrangler,2020,34296,Black,,Used,"SUV, Crossover",Other,Gasoline,1C4GJXAN9LW258131,42969,,PA8131,,
Acura,MDX,2016,16988,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,166844,,5FRYD4H6XGB505917,,
Nissan,Kicks,2021,27990,Black,,Used,"SUV, Crossover",Other,Automatic,Gasoline,84041,,3N1CP5CV4ML480715,,
Toyota,Avalon,2005,2000,Grey,,Used,Sedan,Automatic,Gasoline,,440000,,,,
GMC,Sierra 1500,2020,45000,White,,Used,Pickup Truck,4 x 4,Gasoline,,110000,,,,
Kia,Sedona,2020,28669,Silver,,Used,"Minivan, Van",Other,Gasoline,KNDMC5C15L6562004,114000,,S17060A,,
MINI,Mini Cooper S,2015,20000,Blue,,Used,Sedan,Front-wheel drive (FWD),Manual,Gasoline,73600,,,,
Chevrolet,Silverado 1500,2010,6000,,,Used,,,,,400000,,,,
Ford,F-150,2022,900,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,26500,,1ftfw1e8xnkd84393,,
Ram,3500,2018,59593,Red,,Used,Pickup Truck,4 x 4,Automatic,Diesel,115988,,3C63R3DL6JG168755,,
Toyota,Highlander,2013,16800,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,226287,,5TDBK3EH4DS203043,,
Tesla,Model Y,2022,63999,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Electric,,67000,,,,
Land Rover,Range Rover Velar,2019,51990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,43527,,SALYB2EV0KA785915,,
Ram,1500 Classic,2023,53618,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT5PG667768,,
Ram,1500 Classic,2023,53618,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT2PG667761,,
Ram,1500 Classic,2023,53997,Black,,New,Other,Other,Automatic,Gasoline,0,,3C6RR7KT9PG667773,,
Ram,1500 Classic,2023,53618,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT7PG667769,,
Ram,1500 Classic,2023,53997,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT4PG667762,,
Ram,1500 Classic,2023,54039,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT1PG667766,,
Ram,1500 Classic,2023,53997,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT7PG667772,,
Ram,1500 Classic,2023,54039,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KTXPG667765,,
Ram,1500 Classic,2023,53954,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT6PG667763,,
Ram,1500 Classic,2023,54039,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT3PG667767,,
Ram,1500 Classic,2023,53997,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT5PG667771,,
Ram,1500 Classic,2023,54039,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT8PG667764,,
Volkswagen,Rabbit,2007,5500,Hatchback,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,260000,,,,
Land Rover,Discovery Sport,2020,38490,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49744,,SALCJ2FX6LH840390,,
Mitsubishi,Outlander,2023,50999,White,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,18592,,JA4T5UA98PZ615155,,
Mitsubishi,RVR,2023,35990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,24235,,JA4AJVAWXPU600264,,
Mitsubishi,RVR,2022,32999,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,26000,,JA4AJVAW1NU606886,,
Nissan,Rogue,2015,3799,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,300000,,,,
Ram,1500,2023,61659,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFFT9PN608798,,
Ram,2500,2024,109805,Black,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C6UR5SL8RG134721,,
Ram,3500,2024,81290,White,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C63R3AL1RG132374,,
Ram,2500,2024,109805,Black,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C6UR5SL6RG134720,,
Hyundai,Elantra,2019,18500,Sedan,,Used,,,,,157000,,,,
Hyundai,Santa Fe,2014,10480,Brown,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,156551,,5XYZUDLA2EG179649,,
Kia,Sportage,2020,25500,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,93355,,KNDPNCAC8L7695916,,
Ford,Mustang,2021,43600,Red,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,37982,,1FA6P8CF7M5124737,,
Ford,Focus,2014,11788,White,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,79447,,1FADP3K28EL328646,,
Volkswagen,Taos,2022,31990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,34637,,3VVLX7B23NM055791,,
Nissan,Altima,2015,8990,Black,,Used,Sedan,Other,Automatic,Gasoline,180566,,1N4AL3APXFN318718,,
Toyota,Matrix,2011,5883,Blue,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,229798,,2T1LE4EE0BC019490,,
Volkswagen,Jetta,2019,24990,Grey,,Used,Sedan,Other,Automatic,Gasoline,85410,,3VWE57BU5KM048624,,
Hyundai,Elantra,2020,26990,Grey,,Used,Sedan,Other,Automatic,Gasoline,68978,,KMHD84LF2LU056841,,
Hyundai,VENUE,2021,24990,Silver,,Used,"SUV, Crossover",Other,Automatic,Gasoline,79071,,KMHRC8A39MU073643,,
Toyota,Corolla,2020,28990,Silver,,Used,Hatchback,Other,Automatic,Gasoline,47774,,JTNK4RBE8L3092015,,
Chevrolet,Blazer,2020,34990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,90332,,3GNKBHRS6LS555898,,
Toyota,Tundra,2022,55990,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,52989,,5TFJA5DA6NX005364,,
Jeep,Cherokee,2020,34990,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,17967,,1C4PJMBX4LD558167,,
BMW,X5,2020,57990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,55845,,5UXCR6C02LLL66223,,
Mitsubishi,Eclipse Cross,2022,29990,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,50998,,JA4ATVAA2NZ611600,,
Chevrolet,Silverado 1500,2021,40599,Silver,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,66363,,1GCRYDED8MZ270405,,
Tesla,Model Y,2022,63999,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Electric,,67000,,,,
Dodge,Grand Caravan,2015,15499,,,Used,,,,,172000,,,,
Kia,Rio,2012,10500,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,105000,,,,
Mitsubishi,RVR,2022,32999,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,26000,,JA4AJVAW1NU606886,,
Infiniti,EX37,2013,11888,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,153018,,JN1BJ0HR5DM480952,,
Kia,Sportage,2022,38995,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,32000,,KNDPNCACXN7992768,,
Nissan,Kicks,2021,26990,Grey,,Used,"SUV, Crossover",Other,Automatic,Gasoline,82254,,3N1CP5CV0ML477293,,
Chevrolet,Silverado 1500,2020,40990,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,113935,,1GCPYCEF3LZ169600,,
Jeep,Grand Cherokee,2024,60462,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHBGXR8945193,,
Dodge,Charger,2023,57085,Other,,New,"SUV, Crossover",Rear-wheel drive (RWD),Automatic,Gasoline,0,,2C3CDXCT5PH704172,,
Jeep,Grand Cherokee,2024,60017,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHBG8R8945192,,
Dodge,Charger,2023,57085,Black,,New,"SUV, Crossover",Rear-wheel drive (RWD),Automatic,Gasoline,0,,2C3CDXCT3PH704171,,
Dodge,Charger,2023,61270,Blue,,New,"SUV, Crossover",Rear-wheel drive (RWD),Automatic,Gasoline,0,,2C3CDXCT1PH704170,,
Jeep,Grand Cherokee,2024,60017,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHBG6R8945191,,
Jeep,Grand Cherokee,2024,60462,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHBG1R8945194,,
Ram,1500,2024,100144,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFHT6RN188501,,
Dodge,Avenger,2009,5500,Red,,Used,Sedan,Gasoline,,,291500,,,,
Chevrolet,Express,2015,13999,"Minivan, Van",,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,384000,,,,
Honda,CR-V,2021,31900,White,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,63902,,2HKRW2H24MH238921,,
Land Rover,Range Rover Velar,2019,51990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,43527,,SALYB2EV0KA785915,,
Mitsubishi,Outlander,2023,50999,White,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,18592,,JA4T5UA98PZ615155,,
Ford,Escape,2011,9300,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,82100,,,,
Honda,Accord,2007,2500,Blue,,Used,Sedan,Automatic,Gasoline,,3200,,,,
Acura,CSX,2011,7990,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,200891,,2HHFD5F75BH201596,,
Toyota,Corolla,2021,23800,Red,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,90677,,5YFBPMBE3MP243205,,
Nissan,Rogue,2013,8990,White,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,117805,,JN8AS5MT5DW040775,,
Nissan,Versa,2021,23990,White,,Used,Other,Other,Automatic,Gasoline,85797,,3N1CN8EB8ML866932,,
Kia,Seltos,2021,30990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,69931,,KNDEUCAA6M7217049,,
Chevrolet,Spark,2021,20990,Red,,Used,Hatchback,Other,Automatic,Gasoline,77358,,KL8CF6SA7MC750495,,
Hyundai,Elantra,2010,3920,Silver,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,204172,,KMHDU4BD7AU210842,,
Hyundai,Elantra,2009,4243,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,116003,,KMHDU45D39U779047,,
Subaru,Forester,2014,11788,Green,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,150277,,JF2SJCLC8EH404168,,
Chevrolet,Corvette,2023,126996,Red,,Used,Convertible,Other,Automatic,Gasoline,5000,,1G1YB3D48P5137706,,
Ford,F-150,2022,900,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,26500,,1ftfw1e8xnkd84393,,
Mitsubishi,RVR,2022,32999,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,26000,,JA4AJVAW1NU606886,,
Dodge,Grand Caravan,2015,15499,,,Used,,,,,172000,,,,
Kia,Rio,2012,10500,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,105000,,,,
Volkswagen,Golf,2021,31990,Red,,Used,Hatchback,Other,Automatic,Gasoline,53492,,3VWG57AU1MM010756,,
Chevrolet,Volt,2014,14990,Black,,Used,Hatchback,Other,Automatic,Hybrid-Electric,77609,,1G1RA6E43EU157260,,
Ford,F-150,2008,4000,Red,,Used,Pickup Truck,Rear-wheel drive (RWD),Automatic,Gasoline,182200,,,,
Honda,Fit,2009,3000,Silver,,Used,Hatchback,Front-wheel drive (FWD),Manual,Gasoline,185000,,,,
Mitsubishi,Outlander,2023,50999,White,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,18592,,JA4T5UA98PZ615155,,
GMC,Sierra 2500HD,2015,23995,White,,Used,Pickup Truck,Other,Diesel,1GT01XE86FZ501757,284000,,N185234A,,
Infiniti,QX60,2014,13995,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,143607,,5n1al0mm0el553449,,
Land Rover,Range Rover Velar,2019,51990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,43527,,SALYB2EV0KA785915,,
BMW,6-Series,2016,35495,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,92846,,WBA6D6C52GG387769,,
Jeep,Wrangler Unlimited,2024,67490,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXEN5RW170289,,
Jeep,Wrangler Unlimited,2024,70401,Black,,New,"SUV, Crossover",Other,Automatic,Hybrid-Electric,0,,1C4RJXN60RW161078,,
Audi,Q5,2012,11000,,,Used,,,,,190000,,,,
Buick,Lucerne,2011,5300,Sedan,,Used,Front-wheel drive (FWD),Automatic,Other,,183000,,,,
Jeep,Wagoneer,2023,100904,Black,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,1C4SJSBP5PS506921,,
Hyundai,Elantra,2017,14365,Black,,Used,Sedan,Other,Gasoline,KMHD84LF0HU308321,140261,,S18321,,
Chevrolet,Other,2015,9745,White,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Electric,78366,,KL8CL6S00FC704459,,
Dodge,Durango,2017,25987,Red,,Used,"SUV, Crossover",Other,Gasoline,1C4RDJDG0HC723012,133463,,N846150BA,,
Chrysler,Pacifica,2018,30772,Red,,Used,"Minivan, Van",Other,Gasoline,2C4RC1GGXJR107104,106602,,PA7104,,
Chevrolet,Bolt,2019,27897,Grey,,Used,Sedan,Other,Electric,1G1FZ6S01K4115209,31685,,S15209,,
Cadillac,XT4,2021,34987,Silver,,Used,"SUV, Crossover",Other,Gasoline,1GYFZFR47MF000986,41317,,PA0986,,
Ford,Mustang,2015,21437,Grey,,Used,Coupe (2 door),Other,Gasoline,1FA6P8THXF5415897,72943,,PA5897,,
Jeep,Wrangler,2015,23188,Red,,Used,"SUV, Crossover",Other,Gasoline,1C4BJWCG7FL721392,160628,,N170287A,,
Dodge,Durango,2022,50877,White,,Used,"SUV, Crossover",Other,Gasoline,1C4RDJEG5NC194490,29109,,PA4490,,
Dodge,Durango,2017,24994,Grey,,Used,"SUV, Crossover",Other,Gasoline,1C4RDJDG4HC823789,152578,,PA3789,,
Dodge,Grand Caravan,2010,6000,Black,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Other,206000,,,,
Ford,Explorer,2020,41990,Blue,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,74301,,1FM5K8HC5LGA74034,,
Mitsubishi,RVR,2023,35990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,24235,,JA4AJVAWXPU600264,,
Acura,TLX,2015,20749,Blue,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Chevrolet,Silverado 1500,2020,40749,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,78449,,1GCPYCEF0LZ279777,,
Ford,F-150,2018,19995,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,235128,,1ftfw1e52jfd05677,,
Jeep,Compass,2023,44211,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDCN5PT514960,,
Ram,1500,2023,49789,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG0PG599334,,
Subaru,Tribeca,2011,7000,Wagon,,Used,Automatic,,,,215500,,,,
Hyundai,Elantra,2016,9488,Red,,Used,Sedan,Front-wheel drive (FWD),Manual,Gasoline,90196,,5NPDH4AEXGH661396,,
Hyundai,Elantra,2019,18990,White,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,125280,,KMHD84LFXKU884571,,
Chevrolet,Blazer,2021,32990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,80636,,3GNKBJR42MS575446,,
Volkswagen,Golf,2019,27995,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,74612,,3VW117AU0KM502340,,
Nissan,Rogue,2020,29990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,76098,,5N1AT2MV2LC783219,,
Nissan,Sentra,2017,14990,Red,,Used,Sedan,Other,Automatic,Gasoline,104378,,3N1AB7AP7HY350488,,
Chevrolet,Silverado 2500,2020,51990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,116844,,1GC4YME74LF242931,,
Toyota,Venza,2009,11999,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,V 6,190000,,,,
Chevrolet,Corvette,2023,126996,Red,,Used,Convertible,Other,Automatic,Gasoline,5000,,1G1YB3D48P5137706,,
Volvo,XC90,2019,38490,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,117000,,YV4A22PM8K1502980,,
Chevrolet,Express,2015,13999,"Minivan, Van",,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,384000,,,,
Buick,Verano,2017,10999,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,212000,,,,
Toyota,Highlander,2013,16800,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,226287,,5TDBK3EH4DS203043,,
Lexus,RX,2020,49900,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,62062,,,,
Honda,Civic,2012,13000,White,,Used,Sedan,Front-wheel drive (FWD),Manual,Gasoline,194000,,,,
Porsche,911,2016,239990,Purple,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
