brand,model,model_year,list_price,color,configuration,condition,body_type,wheel_config,transmission,fuel_type,mileage,carfax_link,vin_number,image_link,dealer_address
Dodge,Charger,2016,10000,White,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,234000,,,,
Ford,Taurus,2007,500,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,96840,,,,
Volkswagen,Tiguan,2014,14500,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Manual,Gasoline,110000,,,,
Ford,Fiesta,2011,1500,Manual,,Damaged,,,,,250000,,,,
Chevrolet,Silverado 1500,2010,6000,,,Used,,,,,400000,,,,
Honda,Odyssey,2008,6500,"Minivan, Van",,Used,Automatic,,,,229000,,,,
BMW,6-Series,2016,37495,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,92846,,WBA6D6C52GG387769,,
Honda,CR-V,2019,30000,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,47000,,,,
GMC,Sierra 1500,2009,3500,Automatic,,Used,,,,,267000,,,,
Volkswagen,GTI,2007,4500,Hatchback,,Used,,,,,135800,,,,
Honda,Pilot,2016,25500,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,161000,,,,
Honda,Civic,2009,8400,,,Used,,,,,160000,,,,
Dodge,Grand Caravan,2012,4499,White,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,220000,,,,
Volkswagen,Passat,2007,700,Wagon,,Damaged,,,,,1920000,,,,
BMW,5-Series,2011,11500,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,154000,,,,
Toyota,RAV4,2020,29990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,59000,,2T3B1RFV4LW125631,,
Porsche,911,2008,65996,Yellow,,Used,Convertible,Other,Manual,Gasoline,68000,,WP0CB29938S776644,,
Jaguar,F-Type,2020,60890,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Honda,Civic,2018,15000,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Hyundai,Santa Fe,2016,17900,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Gasoline,,78000,,,,
Hyundai,Tucson,2017,20000,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Gasoline,,99000,,,,
Mazda,3,2008,800,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,268000,,,,
Nissan,Frontier,2014,16900,Pickup Truck,,Used,,,,,195500,,,,
Chrysler,Pacifica,2020,41990,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,58017,,2C4RC1GG0LR132452,,
Toyota,Camry,2019,26495,Grey,,Used,Sedan,Other,Gasoline,4T1B11HK1KU226363,107590,,S16363,,
Toyota,RAV4,2020,29990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,59000,,2T3B1RFV4LW125631,,
Toyota,Venza,2009,12000,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,189000,,,,
Jaguar,F-Pace,2020,46490,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,18000,,SADCJ2FX1LA662649,,
Ford,Other,1988,18000,,,Used,,,,,214000,,,,
Dodge,Challenger,2010,34900,Purple,,Used,Coupe (2 door),Rear-wheel drive (RWD),Manual,Gasoline,19800,,,,
Other,Other,2000,3500,,,Used,,,,,9999,,,,
BMW,3-Series,2011,10800,Sedan,,Used,,,,,154600,,,,
Land Rover,Range Rover Evoque,2020,39990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,20756,,SALZJ2FXXLH014295,,
Toyota,Camry,2019,26495,Grey,,Used,Sedan,Other,Gasoline,4T1B11HK1KU226363,107590,,S16363,,
Porsche,Boxster,2014,62996,Silver,,Used,Other,Rear-wheel drive (RWD),Manual,Gasoline,11738,,WP0CA2A8XES121625,,
BMW,6-Series,2016,37495,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,92846,,WBA6D6C52GG387769,,
Jaguar,F-Pace,2020,46490,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,18000,,SADCJ2FX1LA662649,,
Toyota,Sienna,2013,19500,Automatic,,Used,,,,,224000,,,,
Toyota,Sienna,2023,95010,Silver,,Used,"Minivan, Van",All-wheel drive (AWD),Automatic,Hybrid-Electric,1,,,,
Mazda,6,2018,25500,Sedan,,Used,,,,,56159,,,,
Dodge,Avenger,2012,5000,,,Used,,,,,185000,,,,
Ford,F-150,2008,4000,Red,,Used,Pickup Truck,Rear-wheel drive (RWD),Automatic,Gasoline,182200,,,,
Other,Other,2017,850,,,Used,,,,,1000,,,,
Buick,Encore,2017,17000,"SUV, Crossover",,Used,Automatic,Gasoline,,,142645,,,,
Chevrolet,Sonic,2012,5000,Black,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,217000,,,,
Nissan,Frontier,2016,22800,Pickup Truck,,Used,,,,,180000,,,,
Toyota,RAV4,2020,29990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,59000,,2T3B1RFV4LW125631,,
Ford,Transit,2019,49996,White,,Used,"Minivan, Van",Rear-wheel drive (RWD),Gasoline,1FMZK1CG6KKA57029,74690,,P7029,,
BMW,6-Series,2016,37495,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,92846,,WBA6D6C52GG387769,,
Honda,Civic,2018,15000,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Chevrolet,Silverado 2500,2022,88995,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,53500,,2gc4yrey0n1205018,,
Hyundai,VENUE,2022,22749,Black,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,25130,,KMHRB8A31NU149795,,
Nissan,240SX,1999,19999,,,Used,,,,,170000,,,,
Volkswagen,Golf,2012,6500,,,Used,,,,,187500,,,,
Volkswagen,CC,1978,15000,,,Used,,,,,1200000,,,,
Ford,E-450,2011,9000,White,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,237933,,,,
Toyota,Corolla,2010,0,Sedan,,Used,Automatic,Gasoline,,,255000,,,,
Dodge,Journey,2017,12900,Black,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,288967,,,,
Chevrolet,Corvette,2002,24000,,,Used,,,,,172000,,,,
Audi,A4,2014,19000,Sedan,,Used,,,,,125000,,,,
Chevrolet,Malibu,2019,20000,White,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,117000,,,,
Kia,Soul,2015,3000,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Gasoline,,176453,,,,
Hyundai,Elantra,2023,32899,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
Jaguar,F-Pace,2020,46490,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,18000,,SADCJ2FX1LA662649,,
Mitsubishi,Outlander,2018,20899,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,130000,,JA4JZ3AXXJZ601513,,
Hyundai,Sonata,2007,1200,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,180000,,,,
Mitsubishi,Lancer,2010,0,Sedan,,Used,Manual,,,,270000,,,,
Lexus,RX,2020,50000,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,73000,,,,
BMW,3-Series,2022,0,White,,Used,Sedan,,,,51299,,,,
Chrysler,Town & Country,2013,1800,"Minivan, Van",,Used,Automatic,Gasoline,,,260000,,,,
Ram,1500,2020,43499,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,107500,,,,
Acura,CL,2020,300,,,Salvage,,,,,25452,,,,
Chevrolet,Silverado 1500,2017,23500,Pickup Truck,,Used,,,,,197000,,,,
Saturn,S-Series,2000,0,Manual,,Used,,,,,123456,,,,
Honda,Civic,2012,7500,Black,,Used,Sedan,Automatic,Gasoline,,247000,,,,
Toyota,Venza,2009,12000,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,189000,,,,
Land Rover,Range Rover,2017,47990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,117021,,SALGS2FE7HA364809,,
Chevrolet,Silverado 2500,2022,88995,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,53500,,2gc4yrey0n1205018,,
Acura,TLX,2015,20999,Blue,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Hyundai,Santa Fe,2021,31749,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Volkswagen,Jetta,2013,11500,Black,,Used,Sedan,Automatic,Gasoline,,171000,,,,
Hyundai,Santa Fe,2010,8500,Grey,,Used,"SUV, Crossover",Automatic,Gasoline,,251092,,,,
Chevrolet,Equinox,2019,17500,Black,,Used,"SUV, Crossover",Automatic,Gasoline,,184672,,,,
Honda,Accord,2008,5500,Red,,Used,Sedan,Automatic,Gasoline,,187000,,,,
Ford,Flex,2019,28900,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,137662,,2FMHK6C84KBA11260,,
Nissan,Rogue,2015,13990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,130956,,5N1AT2MM8FC888603,,
Chevrolet,Cruze,2014,6741,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,167114,,1G1PC5SB2E7308831,,
Chevrolet,Cruze,2014,7883,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,113154,,1G1PC5SBXE7390923,,
GMC,Savana,2017,29995,White,,Used,Other,4 x 4,Automatic,Gasoline,142787,,1GTW7AFF5H1159559,,
Chevrolet,Silverado 1500,2019,35990,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,128873,,1GCRYBEH9KZ295687,,
Kia,Forte,2011,7990,Other,,Used,Other,Front-wheel drive (FWD),Gasoline,KNAFU6A2XB5395860,112394,,NB28602A,,
Land Rover,Range Rover Evoque,2023,56990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,28219,,SALZJ2FXXPH211733,,
Honda,Ridgeline,2017,19990,Black,,Used,Pickup Truck,All-wheel drive (AWD),Automatic,Gasoline,211830,,5FPYK3F17HB505293,,
Ford,Fusion,2015,9990,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,185197,,3FA6P0H77FR121338,,
Land Rover,Range Rover Evoque,2021,47990,Brown,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,62119,,SALZL2FX0MH144470,,
Honda,CR-V,2023,40990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,9401,,2HKRS4H53PH106769,,
Ford,Explorer,2020,31990,Blue,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,138045,,1FMSK8DHXLGB69161,,
Hyundai,Santa Fe,2021,31749,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Honda,Accord,2016,19496,Black,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,156650,,1HGCR2F80GA806048,,
Toyota,RAV4,2020,29990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,59000,,2T3B1RFV4LW125631,,
BMW,6-Series,2016,37495,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,92846,,WBA6D6C52GG387769,,
Toyota,Corolla,2021,25990,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,85256,,5YFBPMBE8MP237299,,
Toyota,Corolla,2021,25990,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,85256,,5YFBPMBE8MP237299,,
Chevrolet,Corvette,2023,126996,Red,,Used,Convertible,Other,Automatic,Gasoline,5000,,1G1YB3D48P5137706,,
Jaguar,F-Pace,2020,46490,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,18000,,SADCJ2FX1LA662649,,
Toyota,RAV4,2020,29990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,59000,,2T3B1RFV4LW125631,,
Toyota,RAV4,2017,25990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Porsche,Cayenne,2023,116980,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,7037,,WP1BA2AY4PDA27600,,
Chevrolet,Trailblazer,2021,23495,Other,,Used,"SUV, Crossover",Other,Gasoline,KL79MPS21MB000809,106500,,S10809,,
Land Rover,Range Rover Evoque,2020,39990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,20756,,SALZJ2FXXLH014295,,
Hyundai,VENUE,2022,22749,Black,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,25130,,KMHRB8A31NU149795,,
Jaguar,F-Type,2020,60890,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Acura,TLX,2015,20999,Blue,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Chevrolet,Silverado 2500,2022,88995,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,53500,,2gc4yrey0n1205018,,
Dodge,Durango,2021,45096,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,77954,,1C4RDJEG6MC694575,,
BMW,M4,2018,62409,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Acura,TLX,2015,20999,Blue,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Chrysler,Pacifica,2020,41990,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,58017,,2C4RC1GG0LR132452,,
Mitsubishi,RVR,2016,14990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,168588,,JA4AJ4AW0GZ607978,,
BMW,6-Series,2016,37495,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,92846,,WBA6D6C52GG387769,,
Porsche,911,2008,65996,Yellow,,Used,Convertible,Other,Manual,Gasoline,68000,,WP0CB29938S776644,,
Hyundai,Santa Fe,2021,31749,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Toyota,RAV4,2017,25990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Jaguar,F-Pace,2020,46490,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,18000,,SADCJ2FX1LA662649,,
Hyundai,Elantra,2023,32899,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
Jeep,Grand Cherokee,2022,62975,Grey,,Used,"SUV, Crossover",4 x 4,Hybrid-Electric,1C4RJYB69N8734715,9958,,U3618,,
Hyundai,VENUE,2022,22749,Black,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,25130,,KMHRB8A31NU149795,,
Toyota,RAV4,2020,29990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,59000,,2T3B1RFV4LW125631,,
Land Rover,Range Rover Evoque,2020,39990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,20756,,SALZJ2FXXLH014295,,
Toyota,Corolla,2021,25990,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,85256,,5YFBPMBE8MP237299,,
Jaguar,F-Type,2020,60890,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Porsche,Cayenne,2023,116980,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,7037,,WP1BA2AY4PDA27600,,
Toyota,RAV4,2017,25990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Chrysler,Pacifica,2020,41990,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,58017,,2C4RC1GG0LR132452,,
Chrysler,Pacifica,2021,31998,Silver,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,81166,,2C4RC1BG0MR583048,,
Land Rover,Range Rover Evoque,2020,39990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,20756,,SALZJ2FXXLH014295,,
Hyundai,Elantra,2023,32899,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
Mitsubishi,Outlander,2018,20899,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,130000,,JA4JZ3AXXJZ601513,,
Honda,Civic,2018,15000,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Toyota,RAV4,2017,25990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Land Rover,Range Rover,2017,47990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,117021,,SALGS2FE7HA364809,,
Toyota,Venza,2009,12000,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,189000,,,,
Mitsubishi,RVR,2016,14990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,168588,,JA4AJ4AW0GZ607978,,
Hyundai,Elantra,2023,32899,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
Toyota,Corolla,2021,25990,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,85256,,5YFBPMBE8MP237299,,
Porsche,Cayenne,2023,116980,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,7037,,WP1BA2AY4PDA27600,,
Hyundai,Santa Fe,2021,31749,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Chrysler,Pacifica,2020,41990,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,58017,,2C4RC1GG0LR132452,,
Toyota,RAV4,2020,29990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,59000,,2T3B1RFV4LW125631,,
Chevrolet,Silverado 2500,2022,88995,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,53500,,2gc4yrey0n1205018,,
Honda,Civic,2022,27989,Black,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,28064,,2HGFE2F39NH130582,,
Acura,TLX,2015,20999,Blue,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Toyota,Venza,2009,12000,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,189000,,,,
Land Rover,Range Rover Evoque,2020,39990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,20756,,SALZJ2FXXLH014295,,
Ford,Explorer,2021,47994,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,68946,,1FM5K8GC2MGB08255,,
Porsche,Cayenne,2023,116980,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,7037,,WP1BA2AY4PDA27600,,
Honda,Civic,2018,15000,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
BMW,6-Series,2016,37495,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,92846,,WBA6D6C52GG387769,,
Chevrolet,Corvette,2023,126996,Red,,Used,Convertible,Other,Automatic,Gasoline,5000,,1G1YB3D48P5137706,,
Hyundai,VENUE,2022,22749,Black,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,25130,,KMHRB8A31NU149795,,
Toyota,RAV4,2020,29990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,59000,,2T3B1RFV4LW125631,,
Porsche,Boxster,2014,62996,Silver,,Used,Other,Rear-wheel drive (RWD),Manual,Gasoline,11738,,WP0CA2A8XES121625,,
Porsche,911,2016,248769,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Porsche,Cayenne,2023,116980,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,7037,,WP1BA2AY4PDA27600,,
Jeep,Gladiator,2020,41998,Red,,Used,Other,4 x 4,Automatic,Gasoline,78964,,1C6HJTAG6LL104242,,
Hyundai,Elantra,2023,32899,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
Porsche,Boxster,2014,62996,Silver,,Used,Other,Rear-wheel drive (RWD),Manual,Gasoline,11738,,WP0CA2A8XES121625,,
Jaguar,F-Pace,2020,46490,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,18000,,SADCJ2FX1LA662649,,
Land Rover,Range Rover Evoque,2020,39990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,20756,,SALZJ2FXXLH014295,,
Ford,F-150,2018,32900,Other,,Used,Other,Other,Gasoline,1FTFW1EG8JFD71880,150102,,F23113A,,
Toyota,RAV4,2020,29990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,59000,,2T3B1RFV4LW125631,,
Hyundai,VENUE,2022,22749,Black,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,25130,,KMHRB8A31NU149795,,
Honda,Civic,2018,15000,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
BMW,6-Series,2016,37495,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,92846,,WBA6D6C52GG387769,,
Toyota,RAV4,2017,25990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Land Rover,Range Rover Evoque,2020,39990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,20756,,SALZJ2FXXLH014295,,
Chevrolet,Silverado 2500,2022,88995,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,53500,,2gc4yrey0n1205018,,
Toyota,Corolla,2021,26991,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Hybrid-Electric,109551,,JTDBAMDE9MJ011596,,
BMW,M4,2018,62409,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Honda,Civic,2018,15000,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Toyota,RAV4,2017,25990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Acura,TLX,2015,20999,Blue,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Porsche,Cayenne,2023,116980,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,7037,,WP1BA2AY4PDA27600,,
BMW,M4,2018,62409,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Chevrolet,Silverado 2500,2022,88995,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,53500,,2gc4yrey0n1205018,,
BMW,6-Series,2016,37495,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,92846,,WBA6D6C52GG387769,,
Toyota,Venza,2009,12000,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,189000,,,,
Porsche,911,2016,248769,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Acura,TLX,2015,20999,Blue,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Mitsubishi,RVR,2016,14990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,168588,,JA4AJ4AW0GZ607978,,
Porsche,Cayenne,2023,116980,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,7037,,WP1BA2AY4PDA27600,,
Hyundai,VENUE,2022,22749,Black,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,25130,,KMHRB8A31NU149795,,
Porsche,911,2016,248769,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Toyota,Corolla,2021,25990,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,85256,,5YFBPMBE8MP237299,,
Acura,TLX,2015,20999,Blue,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Toyota,RAV4,2020,29990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,59000,,2T3B1RFV4LW125631,,
Hyundai,Santa Fe,2021,31749,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Ford,Explorer,2021,47994,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,68946,,1FM5K8GC2MGB08255,,
Jaguar,F-Pace,2020,46490,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,18000,,SADCJ2FX1LA662649,,
Porsche,911,2016,248769,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Hyundai,VENUE,2022,22749,Black,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,25130,,KMHRB8A31NU149795,,
Land Rover,Range Rover,2017,47990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,117021,,SALGS2FE7HA364809,,
Honda,Civic,2018,15000,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Chevrolet,Silverado 2500,2022,88995,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,53500,,2gc4yrey0n1205018,,
Toyota,Corolla,2021,25990,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,85256,,5YFBPMBE8MP237299,,
Jaguar,F-Type,2020,60890,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Mitsubishi,RVR,2016,14990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,168588,,JA4AJ4AW0GZ607978,,
Honda,HR-V,2017,22389,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,119032,,3CZRU6H54HM101298,,
Toyota,RAV4,2017,25990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Toyota,Corolla,2021,25990,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,85256,,5YFBPMBE8MP237299,,
Hyundai,Santa Fe,2021,31749,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Ford,Explorer,2021,47994,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,68946,,1FM5K8GC2MGB08255,,
Toyota,Corolla,2021,25990,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,85256,,5YFBPMBE8MP237299,,
