brand,model,model_year,list_price,color,configuration,condition,body_type,wheel_config,transmission,fuel_type,mileage,carfax_link,vin_number,image_link,dealer_address
Volkswagen,GTI,2018,27990,White,,Used,Hatchback,Other,Automatic,Gasoline,72427,,3VW447AU9JM293084,,
Audi,Q3,2019,38990,White,,Used,"SUV, Crossover",Other,Automatic,Gasoline,42207,,WA1EECF35K1072765,,
Mazda,6,2021,24900,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,79893,,JM1GL1VM7M1605799,,
Ram,Other,2023,54825,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT9PG676165,,
Dodge,Challenger,2023,54475,Other,,New,Coupe (2 door),All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDZKG0PH696739,,
Ram,Other,2023,54825,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT6PG676169,,
Chrysler,300-Series,2023,76890,White,,New,Sedan,All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CCAPJ0PH685393,,
Ram,Other,2023,54447,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT2PG676167,,
Ram,Other,2023,54447,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT2PG676170,,
Ram,1500,2023,55225,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7TT7PS597228,,
Ram,1500,2024,98175,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFHT8RN188502,,
Chrysler,Pacifica,2024,57015,White,,New,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,0,,2C4RC1FG8RR108507,,
Ram,Other,2023,54783,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT4PG676168,,
Ram,Other,2023,54783,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT4PG676171,,
Dodge,Grand Caravan,2017,19423,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,134297,,2C4RDGDGXHR754858,,
Toyota,Venza,2022,48990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,36598,,JTEAAAAH4NJ098443,,
Toyota,Venza,2009,12499,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,190000,,,,
Kia,Rio,2012,11499,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,105000,,,,
Hyundai,Elantra,2022,25749,Orange,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,19246,,KMHLM4AG9NU298662,,
Ram,1500,2021,59990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,61127,,1C6SRFHT6MN717566,,
Toyota,Venza,2021,49990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,64000,,JTEAAAAH4MJ038810,,
Hyundai,Accent,2013,0,,,Used,,,,,344000,,,,
Ford,E-250,2011,7500,,,Used,,,,,173600,,,,
Ford,Focus,2012,7000,Hatchback,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,110000,,,,
Mercury,Mountaineer,2006,1400,,,Used,,,,,220000,,,,
Mercury,Mountaineer,2006,1400,,,Used,,,,,220000,,,,
Jeep,Grand Cherokee,2024,59719,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHAG3R8946770,,
Jeep,Grand Cherokee,2024,59905,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHAG5R8946771,,
Ford,F-150,2002,1100,,,Used,,,,,25000,,,,
Ford,Mustang Mach-E,2022,54990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,22000,,3FMTK3SU4NMA09230,,
Land Rover,Range Rover,2020,77654,White,,Used,"SUV, Crossover",4 x 4,Automatic,Diesel,36860,,SALGS2RK0LA595030,,
Ram,1500,2021,59990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,61127,,1C6SRFHT6MN717566,,
Mitsubishi,Outlander,2018,20799,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,130000,,JA4JZ3AXXJZ601513,,
Ford,F-150,2019,20995,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,197869,,1ftfx1e59kke86010,,
Volkswagen,Jetta,2011,3500,,,Used,,,,,330,,,,
Toyota,Corolla,2020,20000,,,Lease Takeover,,,,,89000,,,,
Infiniti,Q50,2014,17900,Sedan,,Used,All-wheel drive (AWD),Automatic,,,108000,,,,
Toyota,Prius,2008,6900,Grey,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,318000,,,,
Nissan,Frontier,2022,42995,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,25751,,1N6ED1FK1NN635826,,
GMC,Sierra 1500,2013,10990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,177636,,1GTR2VE72DZ383218,,
Cadillac,SRX,2011,4990,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,178284,,3GYFNEEY6BS658659,,
MINI,Cooper S Countryman,2018,23990,Green,,Used,Hatchback,All-wheel drive (AWD),Manual,Gasoline,103328,,WMZYT5C39J3E69037,,
Chevrolet,Bolt,2020,32990,Blue,,Used,Other,All-wheel drive (AWD),Automatic,Hybrid-Electric,56104,,1G1FY6S03L4130718,,
Kia,Sorento,2019,33990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,54160,,5XYPKDA5XKG517491,,
MINI,Mini Cooper,2020,25990,Red,,Used,Hatchback,Other,Automatic,Gasoline,96497,,WMWXR3C08L2M13324,,
Nissan,Sentra,2020,23990,Blue,,Used,Sedan,Other,Automatic,Gasoline,53894,,3N1AB8DVXLY268943,,
Toyota,Tundra,2017,42990,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,115147,,5TFHY5F15HX598839,,
Volkswagen,Taos,2021,34490,Blue,,Used,"SUV, Crossover",Other,Automatic,Gasoline,68810,,3VVEX7B26NM001023,,
Subaru,Outback,2011,9000,,,Used,,,,,204000,,,,
BMW,X1,2012,0,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,227000,,,,
Jeep,Grand Cherokee 4xe,2022,78187,Black,,New,Other,Other,Automatic,Hybrid-Electric,0,,1C4RJYD67N8609225,,
BMW,M4,2018,59990,Black,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Ram,2500,2019,71508,Grey,,Used,Pickup Truck,4 x 4,Automatic,Diesel,29833,,3C6UR5NL9KG512451,,
Porsche,911,2016,248767,Purple,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Hyundai,Santa Fe,2021,31495,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Mercedes-Benz,GLE,2017,36995,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,66410,,4JGDA5GB1HA838235,,
Ford,F-150,2022,900,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,26500,,1ftfw1e8xnkd84393,,
Nissan,GT-R,2017,152500,Black,,Used,Coupe (2 door),All-wheel drive (AWD),Automatic,Gasoline,56500,,,,
Ford,Focus,2013,7500,Blue,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,139000,,,,
Ram,Other,2023,53431,White,,New,Other,Other,Automatic,Gasoline,0,,1C6RR7KT7PS577711,,
Dodge,Caravan,2019,0,,,Damaged,,,,,100000,,,,
Mercedes-Benz,C-Class,2016,26500,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,104500,,,,
Jeep,Compass,2024,39510,Grey,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN4RT581800,,
Jeep,Compass,2024,38230,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN6RT581796,,
Jeep,Compass,2024,38183,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN8RT581797,,
Jeep,Compass,2024,38183,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN2RT581794,,
Jeep,Compass,2024,38135,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBNXRT581798,,
Jeep,Compass,2024,37760,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN4RT581795,,
Jeep,Compass,2024,38135,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN1RT581799,,
Ram,1500,2023,47095,Black,,New,Other,Other,Automatic,Gasoline,0,,3C6RR7KG9PG620651,,
Chrysler,Pacifica,2023,75075,Red,,New,Other,All-wheel drive (AWD),Automatic,Gasoline,0,,2C4RC3GG9PR544337,,
Ram,1500,2023,52760,Black,,New,Other,Other,Automatic,Gasoline,0,,3C6RR7LG6PG599241,,
Ram,3500,2023,105150,Silver,,New,Other,Other,Automatic,Diesel,0,,3C63R3EL4PG575335,,
Hyundai,Sonata,2011,7000,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,268000,,,,
Subaru,Outback,2007,6600,Blue,,Used,Wagon,All-wheel drive (AWD),Manual,,260000,,,,
Chevrolet,Suburban,2021,66000,,,Used,,,,,101000,,,,
Hyundai,Santa Fe,2021,31495,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Ram,2500,2019,39998,Black,,Used,Other,4 x 4,Automatic,Gasoline,104425,,3C6UR5HJ3KG585115,,
Honda,Civic,2018,16499,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Mitsubishi,Eclipse Cross,2022,30495,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49490,,JA4ATVAA2NZ611600,,
BMW,6-Series,2016,36495,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,92846,,WBA6D6C52GG387769,,
Hyundai,Elantra,2023,32899,Grey,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
Honda,Odyssey,2009,2800,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Gasoline,,206000,,,,
Toyota,Yaris,2010,4680,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,163498,,JTDBT9K30A1365172,,
Toyota,Camry,2021,29990,Grey,,Used,Sedan,Other,Automatic,Gasoline,88023,,4T1G11AKXMU579977,,
GMC,Sierra 1500,2022,45990,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,54564,,3GTNUAEK9NG662754,,
Toyota,Camry,2023,36990,Silver,,Used,Sedan,Other,Automatic,Gasoline,64428,,4T1G11AK2PU122231,,
Jeep,Cherokee,2015,10988,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,185533,,1C4PJMDSXFW645811,,
Toyota,RAV4,2021,35990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,87145,,2T3B1RFVXMC210993,,
Ram,2500,2019,71508,Grey,,Used,Pickup Truck,4 x 4,Automatic,Diesel,29833,,3C6UR5NL9KG512451,,
Toyota,Camry,1999,6200,,,Used,,,,,114000,,,,
Jeep,Compass,2024,40886,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN8RT598518,,
Jeep,Compass,2024,40886,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN6RT598517,,
Mitsubishi,Outlander,2018,20799,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,130000,,JA4JZ3AXXJZ601513,,
Jeep,Compass,2022,44799,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,15118,,3C4NJDDB0NT220559,,
BMW,M4,2018,59990,Black,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Porsche,Taycan,2022,195485,Other,,Used,Other,All-wheel drive (AWD),Automatic,Electric,11008,,WP0CD2Y18NSA85064,,
Mercedes-Benz,GLE,2017,36995,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,66410,,4JGDA5GB1HA838235,,
Toyota,RAV4,2017,25990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Jeep,Compass,2024,40838,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBNXRT598519,,
Jeep,Compass,2024,40838,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBNXRT598522,,
Jeep,Compass,2024,40933,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN4RT598516,,
Jeep,Compass,2024,44595,Grey,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN3RT594275,,
Jeep,Compass,2024,40933,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDBN2RT598515,,
Ram,1500,2023,53644,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7LT1PS598682,,
Ram,Other,2023,53601,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7LT3PS598683,,
Volkswagen,CC,2015,10500,Sedan,,Used,Manual,Gasoline,,,178000,,,,
Acura,RDX,2014,20000,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,100000,,,,
Jeep,Wrangler,2024,58780,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXAN9RW159981,,
Jeep,Wrangler,2024,58975,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXAN1RW159988,,
Ram,Other,2023,48004,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6JR7ET3PG661573,,
Ram,Other,2023,48382,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6JR7ET7PG661575,,
Ram,1500,2023,49912,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KGXPS583909,,
Ram,1500,2024,60095,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RRFCG1RN113584,,
Ram,1500,2024,72800,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT0RN145635,,
Ram,Other,2023,54358,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KT9PS577709,,
Jeep,Wrangler,2024,68695,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXCG9RW177783,,
Ram,1500,2023,56887,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7LT4PS577132,,
Porsche,911,2016,248767,Purple,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Kia,Sorento,2017,16998,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,158463,,5XYPGDA33HG201083,,
Land Rover,Range Rover,2020,77654,White,,Used,"SUV, Crossover",4 x 4,Automatic,Diesel,36860,,SALGS2RK0LA595030,,
BMW,6-Series,2004,12999,Coupe (2 door),,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,170000,,,,
Hyundai,Elantra,2022,25749,Orange,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,19246,,KMHLM4AG9NU298662,,
Ford,F-150,2017,19995,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,236792,,1ftfx1ef0hkc93794,,
Jeep,Compass,2024,44595,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN2RT594266,,
Jeep,Compass,2024,44971,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN4RT594270,,
Jeep,Compass,2024,44595,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN4RT594267,,
Jeep,Compass,2024,45018,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN9RT594264,,
Jeep,Compass,2024,45018,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN6RT594268,,
Jeep,Compass,2024,44971,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN6RT594271,,
Jeep,Compass,2024,45018,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN8RT594269,,
Jeep,Compass,2024,45018,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN0RT594265,,
Jeep,Compass,2024,44971,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,3C4NJDDN8RT594272,,
Alfa Romeo,Other,2004,15000,Sedan,,Used,Front-wheel drive (FWD),Automatic,Diesel,,220000,,,,
Nissan,Rogue,2016,12990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,169170,,5N1AT2MV0GC735904,,
BMW,3-Series,2020,37990,Grey,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,76927,,WBA5R7C07LFH43093,,
Jeep,Compass,2023,43641,White,,New,Other,Other,Automatic,Gasoline,0,,3C4NJDFN2PT510831,,
Ram,Other,2023,53529,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KT2PS583691,,
Jeep,Patriot,2013,1700,Black,,Used,"SUV, Crossover",Automatic,Gasoline,,287000,,,,
Hyundai,Tucson,2021,27700,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,80360,,KM8J3CA40MU334554,,
Hyundai,Accent,2012,2400,Grey,,Used,Hatchback,Front-wheel drive (FWD),Manual,Gasoline,167492,,KMHCT5AEXCU050652,,
BMW,6-Series,2004,12999,Coupe (2 door),,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,170000,,,,
Hyundai,Kona,2020,24605,Black,,Used,"SUV, Crossover",Other,Gasoline,KM8K6CAA5LU537147,81202,,PA7147,,
Dodge,Grand Caravan,2015,15999,"Minivan, Van",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,173000,,,,
Ram,1500,2021,59990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,61127,,1C6SRFHT6MN717566,,
Mitsubishi,Eclipse Cross,2022,30495,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49490,,JA4ATVAA2NZ611600,,
Ford,F-150,2018,19995,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,235128,,1ftfw1e52jfd05677,,
Toyota,Camry,2021,29990,White,,Used,Sedan,Other,Automatic,Gasoline,82871,,4T1G11AK2MU438708,,
Chevrolet,Cruze,2012,1990,White,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,250150,,1G1PC5SH7C7282082,,
GMC,Savana,2017,29995,White,,Used,Other,4 x 4,Automatic,Gasoline,128836,,1GTW7AFF0H1156150,,
Lexus,RX,2017,38990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,90358,,2T2BZMCA4HC123940,,
Kia,Soul,2020,24990,Orange,,Used,Hatchback,Other,Automatic,Gasoline,91881,,KNDJ33AU2L7017182,,
Kia,Sportage,2023,47990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,19474,,KNDPVCAF1P7102493,,
Lexus,IS 300,2018,35990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,78166,,JTHC81D2XJ5030696,,
Chrysler,Town & Country,2016,20997,Black,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,132343,,2C4RC1CG3GR172617,,
Toyota,Highlander,2009,16900,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,193073,,,,
Audi,Q7,2018,29980,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,184449,,WA1MAAF77JD042601,,
Ford,Ranger,2020,35700,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,79203,,1FTER4FH5LLA34664,,
Hyundai,VENUE,2022,22749,Black,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,25130,,KMHRB8A31NU149795,,
Ram,1500,2021,59990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,61127,,1C6SRFHT6MN717566,,
Dodge,Grand Caravan,2015,15999,"Minivan, Van",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,173000,,,,
BMW,M4,2018,59990,Black,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Dodge,Other,2005,20000,4 x 4,,Used,Manual,Diesel,,,520000,,,,
Hyundai,Elantra,2016,11500,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,90000,,,,
Jeep,Grand Cherokee 4xe,2023,76325,Silver,,New,Other,Other,Automatic,Hybrid-Electric,0,,1C4RJYB68PC600858,,
Ford,Focus,2009,2700,,,Used,,,,,300000,,,,
GMC,Yukon,2020,43987,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,139292,,1GKS2GKC2LR172800,,
Toyota,Highlander,2013,15500,,,Used,,,,,281000,,,,
Ford,Edge,2014,13999,Burgundy,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,184000,,,,
Cadillac,SRX,2013,4990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,160642,,3GYFNGE39DS651028,,
Audi,Q5,2019,29500,"SUV, Crossover",,Used,All-wheel drive (AWD),Gasoline,,,88000,,,,
Nissan,Kicks,2021,27990,White,,Used,"SUV, Crossover",Other,Automatic,Gasoline,85208,,3N1CP5CV9ML482041,,
Mercedes-Benz,GLS,2020,79990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,30363,,4JGFF5KE9LA185982,,
Mercedes-Benz,EQS,2022,144990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Hybrid-Electric,7093,,W1KCG4EB4NA019751,,
Honda,Ridgeline,2020,41990,Black,,Used,Pickup Truck,All-wheel drive (AWD),Automatic,Gasoline,60453,,5FPYK3F87LB501279,,
Mercedes-Benz,S-Class,2022,119990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,32293,,W1K6G7GB6NA127087,,
Hyundai,Santa Fe,2021,31495,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Honda,Civic,2018,16499,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
BMW,6-Series,2016,36495,Black,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,92846,,WBA6D6C52GG387769,,
Lexus,RX,2017,35995,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,98415,,2T2BZMCA2HC089240,,
BMW,6-Series,2004,12999,Coupe (2 door),,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,170000,,,,
Ram,2500,2023,103250,White,,New,Pickup Truck,Other,Automatic,Diesel,0,,3C6UR5FL7PG574775,,
Subaru,Legacy,2011,9800,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,170620,,,,
Chevrolet,Trax,2016,8000,Burgundy,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,199745,,,,
Chrysler,Pacifica,2023,62575,Black,,New,"Minivan, Van",All-wheel drive (AWD),Automatic,Gasoline,0,,2C4RC3BGXPR544063,,
Ram,1500,2023,47575,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6JR7ET6PG664435,,
Ford,Mustang Mach-E,2022,54990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,22000,,3FMTK3SU4NMA09230,,
Ford,Escape,2021,27900,White,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,65739,,1FMCU9H62MUA72472,,
Mazda,3,2018,19749,Red,,Used,Other,Front-wheel drive (FWD),Automatic,Gasoline,98571,,JM1BN1W34J1168835,,
Kia,Rio,2012,11499,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,105000,,,,
Hyundai,Santa Fe,2021,31495,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Tesla,Model Y,2022,63999,"SUV, Crossover",,Used,All-wheel drive (AWD),Automatic,Electric,,67000,,,,
Chevrolet,Silverado 1500,2008,0,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,326000,,,,
Chevrolet,Colorado,2004,1400,Automatic,,Used,Gasoline,,,,201063,,,,
Ford,Edge,2017,18888,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,156378,,2FMPK4J83HBB84831,,
BMW,X5,2019,55990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,73541,,5UXCR6C58KLL08210,,
Ford,F-150,2010,15990,Purple,,Used,Pickup Truck,All-wheel drive (AWD),Automatic,Gasoline,143903,,1FTFW1EV8AFC13361,,
Kia,Soul,2011,1990,White,,Used,Hatchback,Front-wheel drive (FWD),Manual,Gasoline,253505,,KNDJT2A22B7347069,,
Porsche,Cayenne,2011,29995,"SUV, Crossover",,Used,,,,,90500,,,,
Dodge,Journey,2017,19990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,122948,,3C4PDDGG9HT543892,,
Kia,Sorento,2019,22990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,120277,,5XYPGDA30KG557417,,
BMW,X3,2022,55990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,59454,,5UX63DP08N9K73509,,
Chevrolet,Cruze,2016,9688,Red,,Used,Sedan,Front-wheel drive (FWD),Manual,Gasoline,125016,,1G1PD5SB9G7139391,,
Land Rover,Range Rover,2020,77654,White,,Used,"SUV, Crossover",4 x 4,Automatic,Diesel,36860,,SALGS2RK0LA595030,,
BMW,6-Series,2004,12999,Coupe (2 door),,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,170000,,,,
Ford,F-150,2019,20995,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,197869,,1ftfx1e59kke86010,,
BMW,M4,2018,59990,Black,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Jaguar,F-Type,2020,60890,Black,,Used,Other,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Lincoln,Nautilus,2022,51990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,38874,,2LMPJ8K90NBL11438,,
BMW,X2,2022,42990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,71202,,WBXYJ1C08N5T64200,,
Audi,RS5,2018,58049,Other,,Used,Other,All-wheel drive (AWD),Automatic,Gasoline,113754,,WUARWAF59JA903860,,
Jeep,Grand Cherokee,2014,19949,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,109000,,1C4RJFBG9EC188203,,
Audi,Q7,2018,29980,Other,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,184449,,WA1MAAF77JD042601,,
Ford,Mustang Mach-E,2022,54990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,22000,,3FMTK3SU4NMA09230,,
Ford,F-150,2019,20995,Blue,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,197869,,1ftfx1e59kke86010,,
Toyota,Venza,2009,12499,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,190000,,,,
Hyundai,Accent,2007,4800,,,Used,,,,,170000,,,,
