brand,model,model_year,list_price,color,configuration,condition,body_type,wheel_config,transmission,fuel_type,mileage,carfax_link,vin_number,image_link,dealer_address
Kia,Sorento,2017,24990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,56130,,5XYPHDA14HG327870,,
Volkswagen,Jetta,2019,29990,Blue,,Used,Sedan,Other,Automatic,Gasoline,92481,,3VWE57BU3KM265640,,
Hyundai,Santa Fe,2010,1200,Beige,,Used,"SUV, Crossover",Automatic,Gasoline,,276000,,,,
Chevrolet,Trailblazer,2007,0,Black,,Used,"SUV, Crossover",Rear-wheel drive (RWD),Automatic,Gasoline,220000,,,,
Volkswagen,Tiguan,2012,9500,Silver,,Used,"SUV, Crossover",Automatic,Gasoline,,155700,,,,
Ford,Escape,2014,8000,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,167650,,,,
Ram,1500,2023,52148,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KGXPG673732,,
Ram,1500 Classic,2023,54868,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT5PG674025,,
Dodge,Charger,2023,57045,Grey,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG8PH706239,,
Ram,1500 Classic,2023,54447,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT7PG674026,,
Dodge,Charger,2023,57440,Blue,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG6PH706238,,
Ram,1500 Classic,2023,54868,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT9PG674027,,
Dodge,Charger,2023,57045,White,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG4PH706240,,
Ram,1500,2023,52148,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG1PG673733,,
Toyota,RAV4,2015,18500,,,Used,,,,,121000,,,,
Ford,F-350,2004,14000,Pickup Truck,,Used,,,,,300000,,,,
Chevrolet,Cruze,2012,5000,Sedan,,Used,Automatic,,,,177,,,,
Jeep,Wrangler Unlimited,2024,75985,Black,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXFG4RW159056,,
Subaru,Legacy,2016,19990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,65098,,4S3BNCN67G3044367,,
Land Rover,Other,2019,54996,White,,Used,"SUV, Crossover",Other,Automatic,Gasoline,128654,,SALWR2RE5KA825421,,
Honda,Civic,2018,14999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Mitsubishi,Outlander,2023,51749,White,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,17728,,JA4T5UA98PZ615155,,
Land Rover,Range Rover,2020,77745,White,,Used,"SUV, Crossover",4 x 4,Automatic,Diesel,36860,,SALGS2RK0LA595030,,
Ram,1500,2023,52760,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7LGXPG599243,,
Dodge,Durango,2024,0,"SUV, Crossover",,New,All-wheel drive (AWD),Automatic,Gasoline,1C4SDJH90RC100438,0,,,,
Mazda,3,2013,9100,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,166257,,,,
Mitsubishi,RVR,2014,10500,,,Used,,,,,185000,,,,
Nissan,Altima,2011,10500,Coupe (2 door),,Used,Automatic,Gasoline,,,155908,,,,
Dodge,Hornet,2023,49380,Other,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,ZACNDFBNXP3A05885,,
Dodge,Hornet,2023,48685,Other,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,ZACNDFBN7P3A05925,,
GMC,Sierra 2500,2016,65000,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,75250,,,,
Toyota,Corolla,2021,28000,Silver,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,19000,,,,
Subaru,Baja,2003,13500,Silver,,Used,Pickup Truck,Manual,Gasoline,,188000,,,,
Nissan,Versa,2021,24990,Black,,Used,Sedan,Other,Automatic,Gasoline,88017,,3N1CN8EV0ML864060,,
Volkswagen,Jetta,2021,30990,Black,,Used,Sedan,Other,Automatic,Gasoline,69127,,3VWE57BU5MM063224,,
Jeep,Wrangler,2009,7990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,320644,,1J4GA59119L774753,,
Volkswagen,Jetta,2019,22990,Grey,,Used,Sedan,Other,Automatic,Gasoline,78359,,3VWC57BU0KM176924,,
Volkswagen,Tiguan,2022,33990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,31964,,3VV0B7AX6NM026493,,
Volkswagen,Passat,2016,17990,Silver,,Used,Sedan,Other,Automatic,Gasoline,130938,,1VWAS7A30GC024174,,
BMW,M4,2018,62409,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Land Rover,Discovery,2017,30990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,135149,,SALRRBBV7HA036963,,
Toyota,Highlander,2021,62990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,39207,,5TDFZRBH6MS126163,,
Nissan,Qashqai,2019,19990,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Manual,Gasoline,86046,,JN1BJ1CP5KW221052,,
Honda,Civic,2020,24990,Black,,Used,Sedan,Other,Automatic,Gasoline,66665,,2HGFC2F55LH034081,,
Honda,Civic,2019,28990,Grey,,Used,Hatchback,Other,Automatic,Gasoline,105463,,SHHFK7H39KU305365,,
Jeep,Cherokee,2015,14451,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,161507,,1C4PJMCS9FW754553,,
Volkswagen,GTI,2015,11990,Black,,Used,Hatchback,Front-wheel drive (FWD),Manual,Gasoline,206121,,3VW5T7AU5FM001493,,
Toyota,Corolla,2021,26990,White,,Used,Sedan,Other,Automatic,Gasoline,86629,,5YFBPMBE8MP220695,,
Ford,Expedition,2021,69995,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,58787,,1FMJU1MT5MEA38833,,
Nissan,Rogue,2021,36990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75300,,JN8AT3DD3MW301590,,
Lincoln,MKZ,2017,29990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,109379,,3LN6L5FCXHR614237,,
BMW,X3,2021,45990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,79472,,5UXTY5C02M9G99651,,
Acura,RDX,2019,41990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,43563,,5J8TC2H7XKL802852,,
Land Rover,Defender,2023,99990,Other,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,4029,,SALEXFEU6P2148967,,
Kia,Seltos,2021,32990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,69931,,KNDEUCAA6M7217049,,
BMW,3-Series,2022,46990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,51354,,3MW5R7J05N8C62352,,
Nissan,Murano,2009,4500,Beige,,Used,"SUV, Crossover",Automatic,Gasoline,,261000,,,,
Audi,Q3,2020,39990,White,,Used,"SUV, Crossover",Other,Automatic,Gasoline,43420,,WA1EECF35L1062643,,
Honda,Accord,2019,31990,Black,,Used,Sedan,Other,Automatic,Gasoline,77288,,1HGCV1F5XKA802464,,
Saturn,Astra,2009,4800,Grey,,Used,Sedan,Front-wheel drive (FWD),Other,Gasoline,165000,,,,
Hyundai,Elantra,2023,30200,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,18593,,KMHLM4AG4PU382732,,
Mercedes-Benz,GLE,2021,72990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,58176,,4JGFB5KB5MA300967,,
Hyundai,Veloster,2019,21990,Grey,,Used,Hatchback,Other,Automatic,Gasoline,104894,,KMHTG6AF5KU010710,,
Ford,Escape,2017,25990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,94720,,1FMCU9J98HUD88386,,
Volkswagen,Jetta,2021,29990,Black,,Used,Sedan,Other,Automatic,Gasoline,79585,,3VWE57BU0MM062188,,
Hyundai,Elantra,2022,30990,Grey,,Used,Sedan,Other,Automatic,Gasoline,19350,,KMHLN4AG8NU227482,,
Jeep,Wrangler Unlimited,2024,69155,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXFG5RW201508,,
BMW,M4,2018,62409,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Toyota,Corolla,2021,24999,Other,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,80220,,5YFBPMBE7MP250397,,
Ford,Explorer,2020,43249,Blue,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,74212,,1FM5K8HC5LGA74034,,
Kia,Sorento,2017,24990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,56130,,5XYPHDA14HG327870,,
Jaguar,F-Type,2020,60990,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Ram,1500 Classic,2023,54358,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT9PG667577,,
Toyota,Corolla,2022,28850,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,13000,,,,
Jeep,Wrangler Unlimited,2024,67540,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXDN0RW139064,,
Nissan,Versa,2009,3000,,,Salvage,,,,,200000,,,,
Jeep,Wrangler Unlimited,2024,67740,Blue,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXDN1RW181453,,
Volvo,XC70,2010,4000,Other,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,393000,,,,
Volvo,XC70,2010,4000,Other,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,393000,,,,
Volvo,XC70,2010,4000,Other,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,393000,,,,
Ford,F-350,2005,14000,Green,,Used,Pickup Truck,4 x 4,Manual,Diesel,461000,,,,
Suzuki,Kizashi,2011,6000,,,Used,,,,,176000,,,,
Ford,F-150,2012,3000,,,Used,,,,,325000,,,,
Genesis,GV80,2024,82500,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,13941,,KMUHCESC2RU149737,,
Subaru,Legacy,2016,19990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,65098,,4S3BNCN67G3044367,,
Land Rover,Discovery,2017,30990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,135149,,SALRRBBV7HA036963,,
Genesis,GV80,2024,88000,Green,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,1744,,KMUHCESCXRU149470,,
Kia,Soul,2016,6990,Green,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Gasoline,186026,,KNDJP3A57G7817835,,
Ram,Promaster,2020,59995,White,,Used,Other,4 x 4,Automatic,Gasoline,65173,,3C6URVJG2LE128419,,
Lexus,RX,2018,45990,Beige,,Used,"SUV, Crossover",Other,Automatic,Gasoline,103140,,2T2BZMCA7JC142536,,
Buick,Encore,2020,28990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,51392,,KL4MMCSL9LB100826,,
GMC,Sierra 1500,2022,84990,Beige,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,23452,,1GTPUEEL0NZ646466,,
Nissan,Rogue,2020,30990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,76098,,5N1AT2MV2LC783219,,
Buick,Enclave,2015,18984,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,154288,,5GAKVBKD0FJ238991,,
Toyota,Camry,2008,13000,Red,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,118000,,,,
Mitsubishi,Eclipse,2008,10000,Convertible,,Used,,,,,78000,,,,
Nissan,Leaf,2016,13994,Grey,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Electric,89740,,1N4AZ0CP0GC309503,,
BMW,M4,2018,62409,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Ford,Explorer,2020,43249,Blue,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,74212,,1FM5K8HC5LGA74034,,
Chrysler,300-Series,2023,61835,Black,,New,Sedan,All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CCASG9PH624720,,
Mercedes-Benz,C-Class,2006,1250,Sedan,,Used,Rear-wheel drive (RWD),Automatic,,,240000,,,,
Mitsubishi,Outlander,2023,51749,White,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,17728,,JA4T5UA98PZ615155,,
Toyota,Highlander,2021,62990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,39207,,5TDFZRBH6MS126163,,
Jeep,Wrangler,2017,34990,Black,,Used,Convertible,4 x 4,Automatic,Gasoline,78017,,1C4BJWEG1HL736714,,
Subaru,Legacy,2016,19990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,65098,,4S3BNCN67G3044367,,
Ford,Ranger,2009,1000,Blue,,Used,Pickup Truck,4 x 4,Manual,Gasoline,13000,,,,
Ram,1500,2023,76905,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT7PN650763,,
Volkswagen,Golf,2018,22250,,,Used,,,,,150000,,,,
Volvo,C70,2000,8500,Coupe (2 door),,Used,Front-wheel drive (FWD),Automatic,Gasoline,,1234,,,,
Ford,F-150,2009,0,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,340000,,,,
Honda,Fit,2013,6000,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,316085,,,,
Nissan,Versa,2017,0,Hatchback,,Used,,,,,160000,,,,
Ford,Edge,2011,7000,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,247998,,,,
Dodge,Journey,2017,8500,Black,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,288000,,,,
Acura,MDX,2012,8990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,257820,,2HNYD2H21CH000625,,
Hyundai,Kona,2021,29990,Black,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,69852,,KM8K2CAA2MU712919,,
Hyundai,Tucson,2022,32700,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,39955,,KM8JBCAE0NU025986,,
Kia,Seltos,2021,34990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,64649,,KNDEUCAA6M7211283,,
Chevrolet,Cruze,2014,9888,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,139816,,1G1PC5SBXE7401564,,
Kia,Seltos,2021,34990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,64830,,KNDEUCAA9M7225727,,
Infiniti,QX60,2020,36990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,48195,,5N1DL0MM2LC531883,,
Nissan,Maxima,2021,32990,Grey,,Used,Sedan,Other,Automatic,Gasoline,74787,,1N4AA6DV4MC512848,,
Honda,Civic,2018,28990,Grey,,Used,Sedan,Other,Automatic,Gasoline,78723,,2HGFC2F67JH038932,,
Nissan,Leaf,2016,13994,Grey,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Electric,89740,,1N4AZ0CP0GC309503,,
Jaguar,F-Type,2020,60990,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Porsche,911,2016,248769,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Hyundai,Santa Fe,2023,46500,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,5700,,5NMS5DAL3PH571356,,
BMW,X3,2022,52990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,64601,,5UX53DP03N9M54741,,
Lexus,IS 300,2022,52990,Silver,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,22640,,JTHG81F20N5047673,,
Jeep,Grand Cherokee,2021,38390,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,71642,,1C4RJFAG3MC646835,,
Chevrolet,Corvette,2024,0,,,Used,,,,,25,,,,
Ram,1500,2024,74745,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT2RN172982,,
Ram,1500,2024,73195,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT8RN168225,,
Ram,1500,2024,74745,Silver,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT4RN172983,,
Honda,Accord,2007,3000,Blue,,Used,Sedan,Automatic,Gasoline,,300000,,,,
Dodge,Journey,2013,8500,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,,,176405,,,,
Honda,Other,2012,9500,Black,,Used,Coupe (2 door),Other,Automatic,Gasoline,190800,,,,
Ram,1500,2024,81300,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT6RN151758,,
Ram,1500,2024,81300,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFVT8RN151759,,
Jeep,Grand Cherokee 4xe,2024,84940,Red,,New,"SUV, Crossover",Other,Automatic,Other,0,,1C4RJYB68RC681797,,
Mitsubishi,Eclipse Cross,2022,30999,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49490,,JA4ATVAA2NZ611600,,
Honda,Civic,2019,25993,White,,Used,Hatchback,Front-wheel drive (FWD),Manual,Gasoline,112251,,SHHFK7G40KU301862,,
Ford,Escape,2017,19495,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,139300,,1FMCU9J93HUE40619,,
Ram,1500,2023,58238,Other,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7LT1PS585642,,
Volvo,C30,2007,9775,Coupe (2 door),,Used,,,,,132000,,,,
Honda,Civic,2012,12800,Sedan,,Used,,,,,137000,,,,
Ram,1500,2012,11990,Other,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,179918,,1C6RD7HT2CS300268,,
Hyundai,Santa Fe,2013,4500,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,228407,,5XYZUDLB0DG090475,,
Genesis,GV70,2023,83000,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,75,,KMUMAET13PU004124,,
Genesis,GV70,2023,81500,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Electric,1760,,KMUMAET19PU004175,,
Jeep,Wrangler,2015,26417,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,160628,,1C4BJWCG7FL721392,,
Ford,Edge,2016,17990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,141873,,2FMPK4J98GBC01713,,
Chevrolet,Bolt,2020,35990,Black,,Used,Hatchback,Other,Automatic,Hybrid-Electric,36841,,1G1FY6S01L4135660,,
Ford,Fusion,2019,25990,Grey,,Used,Sedan,Other,Automatic,Hybrid-Electric,123770,,3FA6P0RU9KR155599,,
Jaguar,F-Type,2020,60990,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,26787,,SAJDD1EV6LCK68135,,
Jeep,Cherokee,2017,28995,Black,,Used,"SUV, Crossover",Other,Gasoline,1C4PJMJS7HW561159,134375,,PS4077A,,
Porsche,911,2016,248769,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Mitsubishi,Outlander,2023,51749,White,,Used,"SUV, Crossover",4 x 4,Automatic,Hybrid-Electric,17728,,JA4T5UA98PZ615155,,
Kia,Sorento,2017,24990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,56130,,5XYPHDA14HG327870,,
Hyundai,Santa Fe,2018,17988,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,157534,,5NMZTDLB9JH091905,,
BMW,3-Series,2011,3500,,,Used,,,,,250112,,,,
Dodge,Charger,2023,57440,White,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG3PH691486,,
Dodge,Charger,2023,57045,Other,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG1PH691485,,
Ram,1500,2023,58663,Other,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7LT6PS589833,,
Ram,1500,2023,52505,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG7PS577999,,
Ram,1500 Classic,2023,54358,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KT7PS577708,,
Ram,1500,2023,52462,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KG3PS577997,,
Ram,1500,2023,56887,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7LT6PS577133,,
Ram,1500,2023,76905,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6SRFLT5PN650857,,
Ram,1500,2023,52420,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7KGXPS578001,,
Ram,1500,2023,56887,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,1C6RR7LT8PS577134,,
Nissan,Qashqai,2019,19990,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Manual,Gasoline,86046,,JN1BJ1CP5KW221052,,
Ram,2500,2019,39998,Black,,Used,Other,4 x 4,Automatic,Gasoline,104425,,3C6UR5HJ3KG585115,,
Kia,Sorento,2017,24990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,56130,,5XYPHDA14HG327870,,
Jeep,Wrangler,2017,34990,Black,,Used,Convertible,4 x 4,Automatic,Gasoline,78017,,1C4BJWEG1HL736714,,
Land Rover,Discovery,2017,30990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,135149,,SALRRBBV7HA036963,,
Honda,Civic,2008,3000,,,Used,,,,,250000,,,,
Ford,Bronco,1992,14500,Pickup Truck,,Used,,,,,215000,,,,
Ford,F-150,2018,34995,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,135877,,1ftfw1ef1fke92501,,
Audi,A5,2018,36500,Grey,,Used,Hatchback,Automatic,Gasoline,,62000,,,,
Honda,Civic,2019,25000,Sedan,,Used,,,,,56000,,,,
Nissan,Qashqai,2019,19990,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Manual,Gasoline,86046,,JN1BJ1CP5KW221052,,
Jeep,Wrangler,2022,48975,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,49681,,1C4HJXDG2NW131063,,
Land Rover,Range Rover Evoque,2021,48490,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,62122,,SALZJ2FX9MH129259,,
Dodge,Power Ram 1500,2013,15200,,,Used,,,,,278200,,,,
Subaru,Forester,2015,16500,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,130460,,JF2SJCHC0FH559159,,
Toyota,Corolla,2020,32990,White,,Used,Hatchback,Other,Automatic,Gasoline,58253,,JTNK4RBE5L3086320,,
Hyundai,VENUE,2021,28990,Blue,,Used,Wagon,Other,Automatic,Gasoline,83689,,KMHRC8A36MU106064,,
Ford,Escape,2017,19495,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,139300,,1FMCU9J93HUE40619,,
Dodge,Charger,2020,63598,White,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,31215,,2C3CDXGJ8LH201447,,
Nissan,Qashqai,2019,19990,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Manual,Gasoline,86046,,JN1BJ1CP5KW221052,,
BMW,M4,2018,62409,Black,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,64893,,WBS4Z9C55JED22992,,
Jeep,Wrangler,2017,34990,Black,,Used,Convertible,4 x 4,Automatic,Gasoline,78017,,1C4BJWEG1HL736714,,
Land Rover,Range Rover Evoque,2021,48490,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,62122,,SALZJ2FX9MH129259,,
Ram,1500,2023,47095,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG1PG620658,,
Ram,1500,2023,49789,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG6PG599340,,
Ram,1500,2023,47095,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG6PG599287,,
Honda,Odyssey,2014,22000,,,Used,,,,,101000,,,,
Hyundai,Elantra,2013,14500,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,,74000,,,,
Toyota,Highlander,2021,62990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,39207,,5TDFZRBH6MS126163,,
Nissan,Qashqai,2019,19990,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Manual,Gasoline,86046,,JN1BJ1CP5KW221052,,
Jeep,Grand Cherokee,2023,75910,White,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4RJHBG6PC503800,,
Ram,1500,2023,47095,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG3PG599280,,
Ram,1500,2023,47095,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KGXPG599289,,
Ram,1500,2023,52760,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7LG1PG599261,,
Honda,Element,2007,10498,Burgundy,,Used,"SUV, Crossover",All-wheel drive (AWD),Manual,Gasoline,163000,,,,
Ram,1500,2023,49368,Red,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG9PG599302,,
Acura,TSX,2009,6000,White,,Used,Sedan,Manual,Gasoline,,300000,,,,
Chevrolet,Equinox,2012,6900,Brown,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,109272,,2GNALDEK4C6101235,,
Chevrolet,Equinox,2015,10500,White,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,142194,,2GNALBEK5F6380834,,
BMW,X3,2022,53990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,52641,,5UX53DP03N9M88467,,
Fiat,124 Spider,2017,22990,Black,,Used,Convertible,Other,Manual,Gasoline,83005,,JC1NFAEKXH0104668,,
Nissan,Rogue,2020,30990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,76652,,5N1AT2MVXLC783937,,
Volvo,V60 Cross Country,2021,48490,Black,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,39987,,YV4102WK7M1075218,,
Ford,E-450,2019,52995,White,,Used,Other,4 x 4,Automatic,Gasoline,90028,,1FDXE4FS8KDC42316,,
Toyota,Avalon,2005,1000,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,251750,,,,
Honda,Civic,2018,14999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Honda,Accord,2005,600,,,Damaged,,,,,368000,,,,
