brand,model,model_year,list_price,color,configuration,condition,body_type,wheel_config,transmission,fuel_type,mileage,carfax_link,vin_number,image_link,dealer_address
Honda,Civic,2000,13500,Red,,Used,Coupe (2 door),Front-wheel drive (FWD),Manual,Gasoline,199999,,,,
Ford,Escape,2017,17998,Black,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,146109,,1FMCU0GD1HUA34474,,
Jeep,Wrangler,2019,42877,White,,Used,Convertible,4 x 4,Automatic,Gasoline,100247,,1C4HJXEN9KW596951,,
Jeep,Compass,2021,27804,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,115923,,3C4NJDAB1MT510795,,
Dodge,Journey,2019,26970,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,82176,,3C4PDDFG2KT732439,,
Jeep,Grand Cherokee,2021,46529,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,90332,,1C4RJFLG6MC600607,,
Jeep,Compass,2014,14877,Red,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,73859,,1C4NJCAA4ED674017,,
Ram,1500,2021,43939,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,48988,,1C6RR7LT3MS590322,,
Hyundai,Elantra,2020,20987,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,92572,,KMHD84LF9LU956782,,
Dodge,Durango,2020,39888,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,67650,,1C4RDJDG6LC283435,,
Ford,Mustang,2015,25987,Grey,,Used,Sedan,Rear-wheel drive (RWD),Manual,Gasoline,72943,,1FA6P8THXF5415897,,
Chevrolet,Equinox,2014,13352,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,125486,,2GNFLEEK1E6152402,,
Chevrolet,Cruze,2015,12282,White,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,108380,,1G1PC5SB4F7224673,,
Hyundai,IONIQ,2019,22499,Black,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Electric,114624,,KMHC85LH4KU038780,,
Nissan,Leaf,2015,13245,Grey,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Electric,90563,,1N4AZ0CP7FC321680,,
Audi,A3,2018,32899,Grey,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,74569,,WAUK8GFF7J1051221,,
Jeep,Wrangler,2019,39877,Grey,,Used,Convertible,4 x 4,Automatic,Gasoline,95581,,1C4HJXDG9KW628591,,
Dodge,Durango,2017,28493,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,152578,,1C4RDJDG4HC823789,,
Jeep,Wrangler,2016,31422,Black,,Used,Convertible,4 x 4,Automatic,Gasoline,134202,,1C4HJWEG1GL300969,,
Mazda,3,2018,19842,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,71765,,3MZBN1V79JM244571,,
Nissan,Leaf,2020,22997,Black,,Used,Hatchback,Front-wheel drive (FWD),Automatic,Electric,23061,,1N4AZ1CP7LC302435,,
Hyundai,Elantra,2017,16877,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,139996,,KMHD84LF0HU308321,,
Kia,Sorento,2018,21572,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,159106,,5XYPGDA57JG391798,,
Chrysler,Town & Country,2015,10995,White,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Other,201098,,2c4rc1bg2fr501856,,
Toyota,Highlander,2021,62990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,35234,,5TDFZRBH6MS126163,,
Chevrolet,Silverado 1500,2020,44995,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,78449,,1GCPYCEF0LZ279777,,
Mazda,3,2018,20995,Red,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,98571,,JM1BN1W34J1168835,,
Nissan,Sentra,2012,3500,Sedan,,Used,Rear-wheel drive (RWD),Automatic,Gasoline,,62505,,,,
Pontiac,Montana,2009,1500,,,Used,,,,,209000,,,,
Suzuki,Other,1992,6700,Other,,Used,4 x 4,Manual,Gasoline,,87000,,,,
Ford,F-550,1909,975,,,Used,,,,,9999,,,,
Cadillac,XT5,2018,29761,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,99628,,1GYKNDRS5JZ157603,,
Cadillac,CTS,2014,18488,Red,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,145955,,1G6AX5S37E0187090,,
Chevrolet,Cruze,2018,15696,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,149000,,1G1BE5SM4J7198221,,
Ford,Explorer,2017,25726,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,137447,,1FM5K8F80HGA95671,,
Mitsubishi,Eclipse Cross,2023,34990,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,26162,,JA4ATVAA3PZ600513,,
Jeep,Wrangler,2015,24314,Brown,,Used,Convertible,4 x 4,Automatic,Gasoline,148534,,1C4BJWEG3FL713562,,
Mazda,CX-3,2021,34990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75461,,JM1DKFD76M1512335,,
Honda,Civic,2020,22990,Black,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,151362,,2HGFC2F8XLH006268,,
Mercedes-Benz,GLA,2017,22990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,104000,,WDCTG4GB7HJ296853,,
Hyundai,Accent,2016,11990,Black,,Used,Hatchback,Front-wheel drive (FWD),Manual,Gasoline,95251,,KMHCT5AE5GU296367,,
Dodge,Grand Caravan,2020,34990,Grey,,Used,"Minivan, Van",Other,Automatic,Gasoline,89449,,2C4RDGEG2LR205615,,
Volkswagen,Atlas,2023,54990,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,16621,,1V2FE2CA3PC222129,,
Hyundai,Elantra,2017,17990,Blue,,Used,Sedan,Other,Automatic,Gasoline,122586,,5NPD74LF0HH149950,,
Hyundai,Santa Fe,2022,58990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,9316,,KM8S7DA28NU020276,,
Audi,Q7,2020,59990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,42175,,WA1MXAF74LD010884,,
Acura,TLX,2015,21495,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Chrysler,Other,2022,43998,Grey,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Gasoline,24708,,2C4RC1ZG8NR133851,,
Toyota,RAV4,2017,26749,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Audi,A5,2018,36500,Grey,,Used,Hatchback,Automatic,Gasoline,,62000,,,,
Mazda,3,2011,4800,,,Used,,,,,235,,,,
Nissan,Versa,2021,25990,Black,,Used,Sedan,Other,Automatic,Gasoline,83832,,3N1CN8EV9ML865563,,
Toyota,RAV4,2021,57990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,69401,,JTMGB3FV7MD035209,,
Mercedes-Benz,GLE,2020,69990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,46752,,4JGFB5KB8LA204748,,
BMW,3-Series,2022,47990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,62067,,3MW5R7J04N8C62309,,
Ford,Escape,2011,799,Gold,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,274910,,1FMCU9DG2BKB75785,,
BMW,3-Series,2010,5500,,,Used,,,,,229000,,,,
Ford,F-150,2022,58545,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,34577,,1FTEW1EPXNKE12194,,
Genesis,G80,2023,66500,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,17,,KMTGB4SC1PU180682,,
Genesis,GV80,2024,76100,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,17,,KMUHBDSB2RU158040,,
Land Rover,Range Rover Evoque,2020,41890,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,67000,,SALZP2FX2LH095016,,
Cadillac,XTS,2018,28390,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,123000,,2G61N5S33J9172799,,
Mercedes-Benz,E-Class,2020,54990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,25450,,W1KZF6JB8LA825197,,
Ford,F-150,2021,53990,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,42000,,1FTEW1EP0MKE01641,,
Jeep,Cherokee,2021,35813,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,48674,,1C4PJMBX7MD140364,,
Lincoln,Corsair,2020,33701,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,85666,,5LMCJ1D99LUL02417,,
Ford,F-250,2022,73515,Grey,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,71594,,1FT7W2BN8NED20016,,
Ford,F-350,2022,93188,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,69807,,1FT8W3BT1NED36048,,
Volkswagen,Atlas,2020,34321,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,69126,,1V2MC2CA9LC203091,,
Ford,Edge,2019,28428,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,54596,,2FMPK4J95KBB01884,,
Hyundai,Santa Fe,2018,23311,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,130514,,5XYZUDLA4JG558579,,
Chevrolet,Equinox,2016,19968,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,93018,,2GNFLFE32G6324471,,
Hyundai,Elantra,2017,13965,Black,,Used,Sedan,Front-wheel drive (FWD),Manual,Gasoline,83932,,5NPD74LF8HH047814,,
Lincoln,Aviator,2022,74855,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,20745,,5LM5J7XC1NGL07096,,
Mitsubishi,Outlander,2015,19763,White,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,85813,,JA4JZ4AXXFZ602254,,
Ford,F-150,2022,94784,White,,Used,Pickup Truck,All-wheel drive (AWD),Automatic,Electric,15630,,1FT6W1EV8NWG06718,,
Mitsubishi,RVR,2012,6999,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,213420,,JA4AJ4AU4CZ600833,,
Ford,Mustang,2018,0,Other,,Used,Coupe (2 door),Rear-wheel drive (RWD),Manual,Gasoline,60464,,1FA6P8TH6J5141364,,
Dodge,Journey,2015,8397,Blue,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,195219,,3C4PDCCG2FT557856,,
Volkswagen,Other,2022,32990,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,34637,,3VVLX7B23NM055791,,
BMW,3-Series,2022,67990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,20435,,WBA5U9C07NFL97993,,
BMW,X1,2021,41990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,68293,,WBXJG9C02M5T69891,,
Audi,A6,2014,23890,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Diesel,131000,,WAUHMCFC1EN012871,,
Jaguar,F-Pace,2020,49990,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,11000,,SADCX2GX0LA660498,,
Toyota,Venza,2009,11999,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,185000,,,,
Chrysler,Town & Country,2015,10995,White,,Used,"Minivan, Van",Front-wheel drive (FWD),Automatic,Other,201098,,2c4rc1bg2fr501856,,
Honda,Civic,2018,14999,Sedan,,Used,Front-wheel drive (FWD),Manual,Gasoline,,200,,,,
Nissan,Maxima,2013,7990,Purple,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,190150,,1N4AA5AP7DC825747,,
BMW,3-Series,2022,47990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,67958,,3MW5R7J03N8C62432,,
Chevrolet,Silverado 1500,2021,49995,Red,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,73905,,3GCUYEED4MG160807,,
Subaru,Other,2019,35990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,64592,,JF2GTAFC1KH248793,,
Cadillac,XT5,2022,45990,Brown,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,69468,,1GYKNDRS9NZ114694,,
Volkswagen,Jetta,2019,29990,Blue,,Used,Sedan,Other,Automatic,Gasoline,92481,,3VWE57BU3KM265640,,
Porsche,Macan,2020,78750,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,51449,,WP1AG2A57LLB55829,,
Chevrolet,Trailblazer,2007,0,Black,,Used,"SUV, Crossover",Rear-wheel drive (RWD),Automatic,Gasoline,220000,,,,
Volkswagen,Tiguan,2012,9500,Silver,,Used,"SUV, Crossover",Automatic,Gasoline,,155700,,,,
Ford,Escape,2014,8000,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,167650,,,,
Ram,1500,2023,56648,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KGXPG673732,,
Ram,1500 Classic,2023,59368,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT5PG674025,,
Dodge,Charger,2023,57045,Grey,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG8PH706239,,
Ram,1500 Classic,2023,58947,White,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT7PG674026,,
Dodge,Charger,2023,57440,Blue,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG6PH706238,,
Mazda,3,2018,20995,Red,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,98571,,JM1BN1W34J1168835,,
Dodge,Grand Caravan,2019,28982,Grey,,Used,"Minivan, Van",Other,Gasoline,2C4RDGDG7KR727754,72809,,N110362D,,
Chevrolet,Silverado 2500,2022,88995,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,53500,,2gc4yrey0n1205018,,
Ford,EcoSport,2020,24749,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,47561,,MAJ6S3KL4LC383379,,
Ram,1500 Classic,2023,59368,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT9PG674027,,
Dodge,Charger,2023,57045,White,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,2C3CDXMG4PH706240,,
Ram,1500,2023,56648,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KG1PG673733,,
Toyota,RAV4,2015,18500,,,Used,,,,,121000,,,,
Ford,F-350,2004,14000,Pickup Truck,,Used,,,,,300000,,,,
Chevrolet,Cruze,2012,5000,Sedan,,Used,Automatic,,,,177,,,,
Jeep,Wrangler Unlimited,2024,75985,Other,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXFG4RW159056,,
Ram,1500,2023,57260,Black,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7LGXPG599243,,
Dodge,Durango,2024,0,"SUV, Crossover",,New,All-wheel drive (AWD),Automatic,Gasoline,1C4SDJH90RC100438,0,,,,
Mazda,3,2013,9100,Sedan,,Used,Front-wheel drive (FWD),Automatic,Gasoline,,166257,,,,
Toyota,RAV4,2021,35499,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Hybrid-Electric,99000,,,,
Mitsubishi,RVR,2014,10500,,,Used,,,,,185000,,,,
Nissan,Altima,2011,10500,Coupe (2 door),,Used,Automatic,Gasoline,,,155908,,,,
Toyota,Highlander,2021,62990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,35234,,5TDFZRBH6MS126163,,
Chevrolet,Corvette,2023,126996,Red,,Used,Convertible,Other,Automatic,Gasoline,5000,,1G1YB3D48P5137706,,
BMW,M2,2021,69595,Black,,Used,Sedan,Rear-wheel drive (RWD),Gasoline,WBS2U7C09M7J21780,9420,,PPT21780,,
Land Rover,Range Rover,2020,77945,White,,Used,"SUV, Crossover",4 x 4,Automatic,Diesel,36860,,SALGS2RK0LA595030,,
Ford,EcoSport,2020,24749,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,47561,,MAJ6S3KL4LC383379,,
Land Rover,Range Rover,2017,48990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,117021,,SALGS2FE7HA364809,,
Dodge,Hornet,2023,49380,Other,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,ZACNDFBNXP3A05885,,
Dodge,Hornet,2023,48685,Other,,New,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,0,,ZACNDFBN7P3A05925,,
GMC,Sierra 2500,2016,65000,Black,,Used,Pickup Truck,4 x 4,Automatic,Diesel,75250,,,,
Toyota,Corolla,2021,28000,Silver,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,19000,,,,
Subaru,Baja,2003,13500,Silver,,Used,Pickup Truck,Manual,Gasoline,,188000,,,,
Infiniti,Q50,2014,14000,Black,,Used,Sedan,Automatic,Gasoline,,118500,,,,
Jeep,Wrangler Unlimited,2024,79620,Green,,New,"SUV, Crossover",Other,Automatic,Hybrid-Electric,0,,1C4RJXR67RW178311,,
Nissan,Versa,2021,24990,Black,,Used,Sedan,Other,Automatic,Gasoline,88017,,3N1CN8EV0ML864060,,
Volkswagen,Jetta,2021,30990,Black,,Used,Sedan,Other,Automatic,Gasoline,69127,,3VWE57BU5MM063224,,
Nissan,Qashqai,2021,28990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,88416,,JN1BJ1BW6MW429386,,
Jeep,Wrangler,2009,8990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,320644,,1J4GA59119L774753,,
Volkswagen,Jetta,2019,22990,Grey,,Used,Sedan,Other,Automatic,Gasoline,78359,,3VWC57BU0KM176924,,
Volkswagen,Tiguan,2022,33990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,31964,,3VV0B7AX6NM026493,,
Hyundai,Elantra,2013,8990,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,152246,,5NPDH4AE5DH321892,,
BMW,X3,2022,56990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,36161,,5UX53DP01N9J85641,,
Volkswagen,Passat,2016,19990,Silver,,Used,Sedan,Other,Automatic,Gasoline,130938,,1VWAS7A30GC024174,,
Ford,EcoSport,2020,24749,Grey,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,47561,,MAJ6S3KL4LC383379,,
Ford,Mustang,2015,25987,Grey,,Used,Sedan,Rear-wheel drive (RWD),Manual,Gasoline,72943,,1FA6P8THXF5415897,,
Hyundai,Santa Fe,2021,32799,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75249,,5NMS3DAJ5MH355699,,
Mazda,3,2018,20995,Red,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,98571,,JM1BN1W34J1168835,,
Lexus,RX,2017,37485,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,98415,,2T2BZMCA2HC089240,,
Acura,TLX,2015,21495,Blue,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,104575,,19UUB3F78FA804228,,
Honda,Civic,2020,24990,Black,,Used,Sedan,Other,Automatic,Gasoline,66665,,2HGFC2F55LH034081,,
Nissan,Other,2021,28990,Grey,,Used,"SUV, Crossover",Other,Automatic,Gasoline,84234,,3N1CP5CV1ML485516,,
Honda,Civic,2019,28990,Grey,,Used,Hatchback,Other,Automatic,Gasoline,105463,,SHHFK7H39KU305365,,
Land Rover,Range Rover Evoque,2021,48490,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,62122,,SALZJ2FX9MH129259,,
Jeep,Cherokee,2015,14451,Silver,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,161507,,1C4PJMCS9FW754553,,
Toyota,Corolla,2021,28990,White,,Used,Sedan,Other,Automatic,Gasoline,86629,,5YFBPMBE8MP220695,,
Ford,Expedition,2021,69995,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,58787,,1FMJU1MT5MEA38833,,
Nissan,Rogue,2021,36990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,75300,,JN8AT3DD3MW301590,,
Lincoln,MKZ,2017,29990,Black,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,109379,,3LN6L5FCXHR614237,,
BMW,X3,2021,46990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,79472,,5UXTY5C02M9G99651,,
Volkswagen,Jetta,2019,25990,Orange,,Used,Sedan,Other,Automatic,Gasoline,110096,,3VWG57BU0KM011473,,
Acura,RDX,2019,42990,Blue,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,43563,,5J8TC2H7XKL802852,,
Land Rover,Defender,2023,104990,Other,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,4029,,SALEXFEU6P2148967,,
Kia,Seltos,2021,34990,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,69931,,KNDEUCAA6M7217049,,
BMW,3-Series,2022,49990,White,,Used,Sedan,All-wheel drive (AWD),Automatic,Gasoline,51354,,3MW5R7J05N8C62352,,
Toyota,Corolla,2009,0,,,Used,,,,,299999,,,,
Pontiac,Bonneville,1963,1,,,Used,,,,,1000,,,,
Toyota,Celica,1999,9750,,,Used,,,,,150000,,,,
Nissan,Murano,2009,4500,Beige,,Used,"SUV, Crossover",Automatic,Gasoline,,261000,,,,
Honda,HR-V,2016,14988,Grey,,Used,"SUV, Crossover",Front-wheel drive (FWD),Automatic,Gasoline,156285,,3CZRU5H31GM100522,,
Audi,Q3,2020,42990,White,,Used,"SUV, Crossover",Other,Automatic,Gasoline,43420,,WA1EECF35L1062643,,
Volkswagen,Tiguan,2016,17999,Silver,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,129155,,WVGJV7AX2GW508077,,
Ford,F-150,2021,59900,Black,,Used,Pickup Truck,4 x 4,Gasoline,1FTFW1E56MKE01646,34102,,P1646L,,
Land Rover,Range Rover,2020,77945,White,,Used,"SUV, Crossover",4 x 4,Automatic,Diesel,36860,,SALGS2RK0LA595030,,
Land Rover,Range Rover,2017,48990,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,117021,,SALGS2FE7HA364809,,
Ford,F-150,2018,22995,White,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,235128,,1ftfw1e52jfd05677,,
Honda,Accord,2019,31990,Black,,Used,Sedan,Other,Automatic,Gasoline,77288,,1HGCV1F5XKA802464,,
Saturn,Astra,2009,4800,Grey,,Used,Sedan,Front-wheel drive (FWD),Other,Gasoline,165000,,,,
Hyundai,Elantra,2023,30500,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,18593,,KMHLM4AG4PU382732,,
Mercedes-Benz,GLE,2021,72990,Black,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,58176,,4JGFB5KB5MA300967,,
Hyundai,Veloster,2019,22990,Grey,,Used,Hatchback,Other,Automatic,Gasoline,104894,,KMHTG6AF5KU010710,,
Ford,Escape,2017,25990,Grey,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,94720,,1FMCU9J98HUD88386,,
Ram,1500,2012,9988,Red,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,265655,,1C6RD7LT0CS273238,,
Volkswagen,Jetta,2021,29990,Black,,Used,Sedan,Other,Automatic,Gasoline,79585,,3VWE57BU0MM062188,,
Hyundai,Elantra,2022,30990,Grey,,Used,Sedan,Other,Automatic,Gasoline,19350,,KMHLN4AG8NU227482,,
Kia,Sedona,2019,26990,Blue,,Used,"Minivan, Van",Other,Automatic,Gasoline,108856,,KNDMB5C10K6501290,,
Lexus,Other,2018,35990,Black,,Used,"SUV, Crossover",Other,Automatic,Gasoline,83491,,JTJBARBZ4J2171987,,
Jeep,Wrangler Unlimited,2024,69155,Silver,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXFG5RW201508,,
Ram,1500 Classic,2023,58858,Blue,,New,Pickup Truck,Other,Automatic,Gasoline,0,,3C6RR7KT9PG667577,,
Toyota,Venza,2009,11999,"SUV, Crossover",,Used,Front-wheel drive (FWD),Automatic,Gasoline,,185000,,,,
Toyota,RAV4,2017,26749,White,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,84930,,2T3RFREV3HW585422,,
Hyundai,Elantra,2023,33990,Grey,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,5252,,KMHLN4AG5PU476860,,
Toyota,Corolla,2022,29850,Blue,,Used,Sedan,Front-wheel drive (FWD),Automatic,Gasoline,13000,,,,
Jeep,Wrangler Unlimited,2024,67540,Other,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXDN0RW139064,,
Nissan,Versa,2009,3000,,,Salvage,,,,,200000,,,,
Jeep,Wrangler Unlimited,2024,67740,Other,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXDN1RW181453,,
Jeep,Wrangler Unlimited,2024,72025,Other,,New,"SUV, Crossover",Other,Automatic,Gasoline,0,,1C4PJXEN5RW119780,,
Chevrolet,Aveo,2011,8000,Hatchback,,Used,Automatic,Gasoline,,,137000,,,,
Volvo,XC70,2010,4000,Other,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,393000,,,,
Volvo,XC70,2010,4000,Other,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,393000,,,,
Volvo,XC70,2010,4000,Other,,Used,Wagon,All-wheel drive (AWD),Automatic,Gasoline,393000,,,,
Ford,F-350,2005,14000,Green,,Used,Pickup Truck,4 x 4,Manual,Diesel,461000,,,,
Chevrolet,Silverado 1500,2020,44995,Black,,Used,Pickup Truck,4 x 4,Automatic,Gasoline,78449,,1GCPYCEF0LZ279777,,
Ford,F-150,2021,59900,Black,,Used,Pickup Truck,4 x 4,Gasoline,1FTFW1E56MKE01646,34102,,P1646L,,
GMC,Yukon,2019,64500,Black,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,53000,,,,
Porsche,911,2016,239990,Purple,,Used,Sedan,Rear-wheel drive (RWD),Automatic,Gasoline,33091,,WP0AF2A93GS192959,,
Dodge,Nitro,2008,9800,Red,,Used,"SUV, Crossover",4 x 4,Automatic,Gasoline,77135,,,,
Suzuki,Kizashi,2011,6000,,,Used,,,,,176000,,,,
Ford,F-150,2012,3200,,,Used,,,,,325000,,,,
Honda,Civic,2009,3697,Grey,,Used,Sedan,Front-wheel drive (FWD),Manual,Gasoline,202435,,2HGFA15479H019339,,
Genesis,GV80,2024,82500,Red,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,13941,,KMUHCESC2RU149737,,
Genesis,GV80,2024,88500,Green,,Used,"SUV, Crossover",All-wheel drive (AWD),Automatic,Gasoline,17,,KMUHCESCXRU149470,,
